"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","24","1"
"enum_id","7","25"
"enum_confirm_grp[1]/enum_details","1","32"
"enum_confirm_grp[1]/enum_confirm","1","32"
"community_id","7","34"
"comm_confirm_grp[1]/comm_details","3","40"
"comm_confirm_grp[1]/comm_confirm","3","40"
"hhid_grp[1]/hhid_instruction","9","42"
"hhid_grp[1]/hhid_struct_num","9","42"
"hhid_grp[1]/hhid_hh_num","9","42"
"hhid_confirm_grp[1]/hhid_details","30","53"
"hhid_confirm_grp[1]/hhid_confirm","30","53"
"consent_grp[1]/consent_instr","206","82"
"consent_grp[1]/consent","206","82"
"consented_grp[1]/hh_note","2","289"
"consented_grp[1]/hhm_cnt","6","291"
"consented_grp[1]/rooster_note","2","298"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","47","300"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","47","300"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","47","300"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","347"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","348"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","6","350"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","37","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","393"
"consented_grp[1]/hhm_rpt[1]/ed4","5","400"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","21","405"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","10","426"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","10","426"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","56","437"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","56","437"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","56","437"
