"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","24","4"
"enum_confirm_grp[1]/enum_details","1","27"
"enum_confirm_grp[1]/enum_confirm","1","27"
"community_id","16","28"
"comm_confirm_grp[1]/comm_details","1","44"
"comm_confirm_grp[1]/comm_confirm","1","44"
"u5_iden_grp[1]/u5_id","499","46"
"u5_iden_grp[1]/u5_fullname","499","46"
"u5_iden_grp[1]/u5_age","499","46"
"u5_iden_grp[1]/u5_ct_id","499","46"
"u5_iden_grp[1]/u5_ct_fullname","499","46"
"gm1_a","6","545"
"gmobs1","1","551"
"gmobs2","1","552"
"an8","7","553"
"an9","2","561"
"an11_grp[1]/an11_b","14","563"
"an11_grp[1]/an11","14","563"
"an12","2","577"
"an13","1","580"
"an15","1","581"
