"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","14","11"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"iw_iden_grp[1]/iw_id","40","25"
"iw_iden_grp[1]/iw_fullname","40","25"
"iw_iden_grp[1]/iw_age","40","25"
"wm8","3","58"
"wm9_grp[1]/wm9b","4","60"
"wm9_grp[1]/consent","4","60"
"consented_grp[1]/wb3_age_sel","3","62"
"consented_grp[1]/wb4_age_est","8","64"
"consented_grp[1]/wb5","9","68"
"consented_grp[1]/wb5_grp[1]/wb6","3","76"
"consented_grp[1]/wb5_grp[1]/wb6a","2","78"
"consented_grp[1]/wb5_grp[1]/wb6b","2","80"
"consented_grp[1]/wb5_grp[1]/wb7","5","81"
"consented_grp[1]/wb5_grp[1]/wb9","3","83"
"consented_grp[1]/wb5_grp[1]/wb10a","3","85"
"consented_grp[1]/wb5_grp[1]/wb10b","2","87"
"consented_grp[1]/wb5_grp[1]/wb11","2","88"
"consented_grp[1]/wb5_grp[1]/wb12a","3","89"
"consented_grp[1]/wb5_grp[1]/wb12b","3","90"
"consented_grp[1]/wb15","26","91"
"consented_grp[1]/wb16_grp[1]/wb16a","11","124"
"consented_grp[1]/wb16_grp[1]/wb16_note","11","124"
"consented_grp[1]/wb16_grp[1]/wb16b","11","124"
"consented_grp[1]/wb17a","6","132"
"consented_grp[1]/wb17b","2","135"
"consented_grp[1]/wb18","3","136"
"consented_grp[1]/mt1","3","138"
"consented_grp[1]/mt2","2","140"
"consented_grp[1]/mt3","2","141"
"consented_grp[1]/mt4","3","142"
"consented_grp[1]/mt9","2","144"
"consented_grp[1]/mt11","6","145"
"consented_grp[1]/mt12","10","151"
"consented_grp[1]/cm1","25","159"
"consented_grp[1]/cm2","2","183"
"consented_grp[1]/cm5","7","184"
"consented_grp[1]/cm8","5","191"
"consented_grp[1]/cm8_grp[1]/cm9","29","192"
"consented_grp[1]/cm8_grp[1]/cm10","29","192"
"consented_grp[1]/cm12","21","200"
"consented_grp[1]/bh0","2","231"
"consented_grp[1]/bh_rpt[1]/bh1","30","232"
"consented_grp[1]/bh_rpt[1]/bh2","6","252"
"consented_grp[1]/bh_rpt[1]/bh3","5","254"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","6","256"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","43","259"
"consented_grp[1]/bh_rpt[1]/bh5","5","279"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","16","282"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","16","282"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","16","282"
"consented_grp[1]/bh_rpt[1]/bh10","3","292"
"consented_grp[1]/bh_rpt[2]/bh1","27","294"
"consented_grp[1]/bh_rpt[2]/bh2","3","313"
"consented_grp[1]/bh_rpt[2]/bh3","3","315"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","317"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","3","319"
"consented_grp[1]/bh_rpt[2]/bh5","3","331"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","12","332"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","12","332"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","12","332"
"consented_grp[1]/bh_rpt[2]/bh10","7","339"
"consented_grp[1]/db2","22","341"
"consented_grp[1]/db4_b","3","360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","6","363"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","15","367"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","21","382"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","21","382"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","25","401"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","37","425"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","37","425"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","37","425"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","37","425"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","37","425"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","9","456"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","68","467"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","10","536"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","12","545"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","3","551"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","42","553"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","16","594"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","7","607"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","20","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","7","632"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","42","638"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","43","675"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","23","726"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","19","746"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","15","762"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","40","766"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","10","798"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","10","798"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","38","837"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","866"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","18","868"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","18","868"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","21","885"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","21","885"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","10","906"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","10","906"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","12","915"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","12","915"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","2","925"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","75","927"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","75","927"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","75","927"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","75","927"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","75","927"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","5","1001"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","29","1004"
"consented_grp[1]/cp1_grp[1]/cp1_note","134","1028"
"consented_grp[1]/cp1_grp[1]/cp1","134","1028"
"consented_grp[1]/cp2_grp[1]/cp2_note","32","1160"
"consented_grp[1]/cp2_grp[1]/cp2","32","1160"
"consented_grp[1]/cp3","3","1191"
"consented_grp[1]/un7","20","1193"
"consented_grp[1]/un8_grp[1]/un8","20","1212"
"consented_grp[1]/un8_grp[1]/un8_units","20","1212"
"consented_grp[1]/ma1","57","1226"
