"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"iw_iden_grp[1]/iw_id","46","18"
"iw_iden_grp[1]/iw_fullname","46","18"
"iw_iden_grp[1]/iw_age","46","18"
"wm8","2","64"
"wm9_grp[1]/wm9b","3","66"
"wm9_grp[1]/consent","3","66"
"consented_grp[1]/wb3_age_sel","4","69"
"consented_grp[1]/wb3_dob_dmy","35","72"
"consented_grp[1]/wb5","3","108"
"consented_grp[1]/wb5_grp[1]/wb6","2","111"
"consented_grp[1]/wb5_grp[1]/wb6a","2","113"
"consented_grp[1]/wb5_grp[1]/wb6b","1","115"
"consented_grp[1]/wb5_grp[1]/wb7","13","117"
"consented_grp[1]/wb5_grp[1]/wb10a","25","118"
"consented_grp[1]/wb5_grp[1]/wb10b","14","123"
"consented_grp[1]/wb5_grp[1]/wb12a","7","145"
"consented_grp[1]/wb5_grp[1]/wb12b","6","153"
"consented_grp[1]/wb15","76","156"
"consented_grp[1]/wb18","48","257"
"consented_grp[1]/mt1","23","302"
"consented_grp[1]/mt2","4","327"
"consented_grp[1]/mt3","6","331"
"consented_grp[1]/mt4","4","337"
"consented_grp[1]/mt9","3","341"
"consented_grp[1]/mt11","3","344"
"consented_grp[1]/mt12","18","347"
"consented_grp[1]/cm1","250","351"
"consented_grp[1]/cm2","5","615"
"consented_grp[1]/cm2_grp[1]/cm3","14","621"
"consented_grp[1]/cm2_grp[1]/cm4","14","621"
"consented_grp[1]/cm5","15","634"
"consented_grp[1]/cm8","7","649"
"consented_grp[1]/cm8_grp[1]/cm9","5","656"
"consented_grp[1]/cm8_grp[1]/cm10","5","656"
"consented_grp[1]/cm12","11","662"
"consented_grp[1]/bh0","1","673"
"consented_grp[1]/bh_rpt[1]/bh1","13","674"
"consented_grp[1]/bh_rpt[1]/bh2","5","688"
"consented_grp[1]/bh_rpt[1]/bh3","2","693"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","695"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","18","697"
"consented_grp[1]/bh_rpt[1]/bh5","3","715"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","39","717"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","39","717"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","39","717"
"consented_grp[1]/bh_rpt[1]/bh10","7","756"
