"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","14","4"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","25","20"
"comm_confirm_grp[1]/comm_details","2","45"
"comm_confirm_grp[1]/comm_confirm","2","45"
"hhid_grp[1]/hhid_instruction","7","47"
"hhid_grp[1]/hhid_struct_num","7","47"
"hhid_grp[1]/hhid_hh_num","7","47"
"hhid_confirm_grp[1]/hhid_details","1","54"
"hhid_confirm_grp[1]/hhid_confirm","1","54"
"consent_grp[1]/consent_instr","387","56"
"consent_grp[1]/consent","387","56"
"consented_grp[1]/hh_note","239","441"
"consented_grp[1]/hhm_cnt","9","679"
"consented_grp[1]/rooster_note","7","683"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","685"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","685"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","685"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","14","697"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","701"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","703"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","705"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","708"
"consented_grp[1]/hhm_rpt[1]/ed4","3","715"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","718"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","718"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","721"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","721"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","721"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","206","740"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","148","742"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","8","893"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","895"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_my","60","900"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","10","934"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","4","937"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","4","937"
"consented_grp[1]/hhm_rpt[2]/ed4","3","1175"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","1182"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","1182"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","1182"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","23","1201"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","8","1222"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","8","1229"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","16","1237"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","15","1251"
"consented_grp[1]/hhm_rpt[3]/ed4","12","1256"
"consented_grp[1]/hhm_corr","5","1288"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","11","1292"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","11","1292"
"consented_grp[1]/hhm_rpt[3]/ed15","6","1297"
"consented_grp[1]/hhm_rpt[3]/ed9","4","1299"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","1","1325"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","2","1326"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","1328"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","4","1330"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","2","1336"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","7","1338"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","15","1345"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","13","1360"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","1","1378"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","21","1379"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","1400"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","1400"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","1400"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","2","1415"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","1417"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","1419"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","15","1421"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","9","1435"
"consented_grp[1]/hhm_rpt[4]/ed4","7","1445"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","1452"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","2","1453"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","1456"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","5","1457"
"consented_grp[1]/hhm_rpt[4]/ed9","7","1461"
