"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","16","11"
"comm_confirm_grp[1]/comm_details","2","27"
"comm_confirm_grp[1]/comm_confirm","2","27"
"hhid_grp[1]/hhid_instruction","12","29"
"hhid_grp[1]/hhid_struct_num","12","29"
"hhid_grp[1]/hhid_hh_num","12","29"
"hhid_confirm_grp[1]/hhid_details","1","40"
"hhid_confirm_grp[1]/hhid_confirm","1","40"
"consent_grp[1]/consent_instr","117","42"
"consent_grp[1]/consent","117","42"
"consented_grp[1]/hh_note","3","159"
"consented_grp[1]/hhm_cnt","8","162"
"consented_grp[1]/rooster_note","9","167"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","71","179"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","71","179"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","71","179"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","250"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","7","253"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","260"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","30","264"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","294"
"consented_grp[1]/hhm_rpt[1]/ed4","2","297"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","5","299"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","74","304"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","12","376"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","5","390"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","5","390"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","35","395"
