"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","12","2"
"enum_confirm_grp[1]/enum_details","2","14"
"enum_confirm_grp[1]/enum_confirm","2","14"
"community_id","16","41"
"comm_confirm_grp[1]/comm_details","1","57"
"comm_confirm_grp[1]/comm_confirm","1","57"
"u5_iden_grp[1]/u5_id","71","58"
"u5_iden_grp[1]/u5_fullname","71","58"
"u5_iden_grp[1]/u5_age","71","58"
"u5_iden_grp[1]/u5_ct_id","71","58"
"u5_iden_grp[1]/u5_ct_fullname","71","58"
"uf9","3","128"
"consent_grp[1]/consent","1","131"
"consented_grp[1]/ub0","1","132"
"consented_grp[1]/ub1_age_sel","4","133"
"consented_grp[1]/ub1_dob_dmy","28","138"
"consented_grp[1]/ub5","2","166"
"consented_grp[1]/ub9","4","168"
"consented_grp[1]/br1","8","172"
"consented_grp[1]/br2","3","180"
"consented_grp[1]/br3","9","182"
"consented_grp[1]/ec1","18","184"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","22","209"
"consented_grp[1]/ec2_grp[1]/ec2_label","22","209"
"consented_grp[1]/ec2_grp[1]/ec2a","22","209"
"consented_grp[1]/ec2_grp[1]/ec2b","22","209"
"consented_grp[1]/ec2_grp[1]/ec2c","22","209"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","27","231"
"consented_grp[1]/ec3_grp[1]/ec3a","27","231"
"consented_grp[1]/ec3_grp[1]/ec3b","27","231"
"consented_grp[1]/ec7","7","258"
"consented_grp[1]/ec8","3","265"
"consented_grp[1]/ec9","4","268"
"consented_grp[1]/ec10","8","272"
"consented_grp[1]/ec11","13","277"
"consented_grp[1]/ec12","13","294"
"consented_grp[1]/ec13","3","307"
"consented_grp[1]/ec14","7","310"
"consented_grp[1]/ec15","24","317"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","110","327"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","110","327"
