"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","12","8"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"iw_iden_grp[1]/iw_id","29","22"
"iw_iden_grp[1]/iw_fullname","29","22"
"iw_iden_grp[1]/iw_age","29","22"
"wm8","1","51"
"wm9_grp[1]/wm9a","3","52"
"wm9_grp[1]/consent","3","52"
"consented_grp[1]/wb3_age_sel","1","55"
"consented_grp[1]/wb3_dob_dmy","38","57"
"consented_grp[1]/wb5","3","92"
"consented_grp[1]/wb5_grp[1]/wb6","3","97"
"consented_grp[1]/wb5_grp[1]/wb6a","2","100"
"consented_grp[1]/wb5_grp[1]/wb6b","1","102"
"consented_grp[1]/wb5_grp[1]/wb7","4","103"
"consented_grp[1]/wb5_grp[1]/wb10a","5","105"
"consented_grp[1]/wb5_grp[1]/wb10b","1","112"
"consented_grp[1]/wb5_grp[1]/wb12a","2","113"
"consented_grp[1]/wb5_grp[1]/wb12b","2","115"
"consented_grp[1]/wb15","8","117"
"consented_grp[1]/wb16_grp[1]/wb16a","8","125"
"consented_grp[1]/wb16_grp[1]/wb16_note","8","125"
"consented_grp[1]/wb16_grp[1]/wb16b","8","125"
"consented_grp[1]/wb17a","3","133"
"consented_grp[1]/wb17b","1","136"
"consented_grp[1]/wb18","2","137"
"consented_grp[1]/mt1","3","138"
"consented_grp[1]/mt2","9","142"
"consented_grp[1]/mt3","2","151"
"consented_grp[1]/mt4","9","153"
"consented_grp[1]/mt5","24","158"
"consented_grp[1]/mt9","3","186"
"consented_grp[1]/mt11","2","189"
"consented_grp[1]/mt12","7","191"
"consented_grp[1]/cm1","2","197"
"consented_grp[1]/cm2","2","199"
"consented_grp[1]/cm2_grp[1]/cm3","6","201"
"consented_grp[1]/cm2_grp[1]/cm4","6","201"
"consented_grp[1]/cm5","2","207"
"consented_grp[1]/cm5_grp[1]/cm6","18","209"
"consented_grp[1]/cm5_grp[1]/cm7","18","209"
"consented_grp[1]/cm8","3","227"
"consented_grp[1]/cm12","1","230"
"consented_grp[1]/bh0","1","232"
"consented_grp[1]/bh_rpt[1]/bh1","7","233"
"consented_grp[1]/bh_rpt[1]/bh2","2","240"
"consented_grp[1]/bh_rpt[1]/bh3","1","242"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","1","243"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","12","244"
"consented_grp[1]/bh_rpt[1]/bh5","2","256"
