"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","12","10"
"comm_confirm_grp[1]/comm_details","4","22"
"comm_confirm_grp[1]/comm_confirm","4","22"
"u5_iden_grp[1]/u5_id","92","26"
"u5_iden_grp[1]/u5_fullname","92","26"
"u5_iden_grp[1]/u5_age","92","26"
"u5_iden_grp[1]/u5_ct_id","92","26"
"u5_iden_grp[1]/u5_ct_fullname","92","26"
"gm1_a","8","117"
"gmobs1","11","126"
"gmobs2","1","136"
"an8","18","138"
"an9","5","155"
"an11_grp[1]/an11_b","6","160"
"an11_grp[1]/an11","6","160"
"an12","3","166"
"an13","1","169"
"an15","3","170"
