"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","11","2"
"enum_confirm_grp[1]/enum_details","2","13"
"enum_confirm_grp[1]/enum_confirm","2","13"
"community_id","6","15"
"comm_confirm_grp[1]/comm_details","2","20"
"comm_confirm_grp[1]/comm_confirm","2","20"
"u5_iden_grp[1]/u5_id","96","22"
"u5_iden_grp[1]/u5_fullname","96","22"
"u5_iden_grp[1]/u5_age","96","22"
"u5_iden_grp[1]/u5_ct_id","96","22"
"u5_iden_grp[1]/u5_ct_fullname","96","22"
"gm1_a","5","106"
"gmobs1","9","123"
"gmobs2","9","132"
"an8","12","141"
"an9","1","154"
"an11_grp[1]/an11_b","9","155"
"an11_grp[1]/an11","9","155"
"an12","4","165"
"an13","1","169"
"an15","1","170"
