"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","2","13"
"enum_confirm_grp[1]/enum_confirm","2","13"
"community_id","10","15"
"comm_confirm_grp[1]/comm_details","5","25"
"comm_confirm_grp[1]/comm_confirm","5","25"
"u5_iden_grp[1]/u5_id","264","26"
"u5_iden_grp[1]/u5_fullname","264","26"
"u5_iden_grp[1]/u5_age","264","26"
"u5_iden_grp[1]/u5_ct_id","264","26"
"u5_iden_grp[1]/u5_ct_fullname","264","26"
"gm1_a","6","286"
"gmobs1","18","288"
"gmobs2","14","290"
"an8","190","291"
"an9","10","292"
"an11_grp[1]/an11_b","39","483"
"an11_grp[1]/an11","39","483"
"an12","3","570"
"an13","8","573"
"an15","2","581"
