"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","3","2"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","5","6"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","80","13"
"u5_iden_grp[1]/u5_fullname","80","13"
"u5_iden_grp[1]/u5_age","80","13"
"u5_iden_grp[1]/u5_ct_id","80","13"
"u5_iden_grp[1]/u5_ct_fullname","80","13"
"gm1_a","2","93"
"gmobs1","3","95"
"gmobs2","2","98"
"an8","6","100"
"an9","2","106"
"an11_grp[1]/an11_a","6","108"
"an11_grp[1]/an11","6","108"
"an12","6","114"
"an13","12","120"
"an15","1","132"
