"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","14","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","3","7"
"enum_confirm_grp[1]/enum_confirm","3","7"
"community_id","29","8"
"comm_confirm_grp[1]/comm_details","12","14"
"comm_confirm_grp[1]/comm_confirm","12","14"
"u5_iden_grp[1]/u5_id","82","15"
"u5_iden_grp[1]/u5_fullname","82","15"
"u5_iden_grp[1]/u5_age","82","15"
"u5_iden_grp[1]/u5_ct_id","82","15"
"u5_iden_grp[1]/u5_ct_fullname","82","15"
"u5_check","16","80"
"uf9","2","148"
"consent_grp[1]/consent","3","150"
"consented_grp[1]/ub0","1","153"
"consented_grp[1]/ub1_age_sel","2","154"
"consented_grp[1]/ub1_dob_dmy","19","157"
"consented_grp[1]/ub5","9","176"
"consented_grp[1]/ub8b","8","183"
"consented_grp[1]/ub9","3","190"
"consented_grp[1]/br1","3","195"
"consented_grp[1]/br2","8","199"
"consented_grp[1]/ec1","9","207"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","21","216"
"consented_grp[1]/ec2_grp[1]/ec2_label","21","216"
"consented_grp[1]/ec2_grp[1]/ec2a","21","216"
"consented_grp[1]/ec2_grp[1]/ec2b","21","216"
"consented_grp[1]/ec2_grp[1]/ec2c","21","216"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","9","237"
"consented_grp[1]/ec3_grp[1]/ec3a","9","237"
"consented_grp[1]/ec3_grp[1]/ec3b","9","237"
"consented_grp[1]/ec5_grp[1]/ec5","41","246"
"consented_grp[1]/ec5_grp[1]/ec5_label","41","246"
"consented_grp[1]/ec5_grp[1]/ec5a","41","246"
"consented_grp[1]/ec5_grp[1]/ec5b","41","246"
"consented_grp[1]/ec5_grp[1]/ec5c","41","246"
"consented_grp[1]/ec5_grp[1]/ec5d","41","246"
"consented_grp[1]/ec5_grp[1]/ec5e","41","246"
"consented_grp[1]/ec5_grp[1]/ec5f","41","246"
"consented_grp[1]/ec6_grp[1]/ec6_note","12","287"
"consented_grp[1]/ec6_grp[1]/ec6","12","287"
"consented_grp[1]/ec7","5","299"
"consented_grp[1]/ec8","4","304"
"consented_grp[1]/ec9","3","308"
"consented_grp[1]/ec10","5","311"
"consented_grp[1]/ec11","6","315"
"consented_grp[1]/ec12","1","321"
"consented_grp[1]/ec13","2","322"
"consented_grp[1]/ec14","7","324"
"consented_grp[1]/ec15","4","331"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","56","335"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","56","335"
