"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"hhid_grp[1]/hhid_instruction","6","15"
"hhid_grp[1]/hhid_struct_num","6","15"
"hhid_grp[1]/hhid_hh_num","6","15"
"hhid_confirm_grp[1]/hhid_details","3","21"
"hhid_confirm_grp[1]/hhid_confirm","3","21"
"consent_grp[1]/consent_instr","142","24"
"consent_grp[1]/consent","142","24"
"consented_grp[1]/hh_note","1","166"
"consented_grp[1]/hhm_cnt","16","167"
"consented_grp[1]/rooster_note","6","182"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","38","184"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","38","184"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","38","184"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","217"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","219"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","220"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","14","222"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","6","234"
"consented_grp[1]/hhm_rpt[1]/ed4","3","240"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","6","242"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","31","246"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","4","264"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","5","267"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","5","271"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","5","271"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","274"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","274"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","274"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","300"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","302"
