"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"iw_iden_grp[1]/iw_id","40","14"
"iw_iden_grp[1]/iw_fullname","40","14"
"iw_iden_grp[1]/iw_age","40","14"
"wm8","2","53"
"wm9_grp[1]/wm9b","2","55"
"wm9_grp[1]/consent","2","55"
"consented_grp[1]/wb3_age_sel","2","57"
"consented_grp[1]/wb3_dob_dmy","16","58"
"consented_grp[1]/wb5","6","75"
"consented_grp[1]/wb5_grp[1]/wb6","5","81"
"consented_grp[1]/wb5_grp[1]/wb6a","2","85"
"consented_grp[1]/wb5_grp[1]/wb6b","26","87"
"consented_grp[1]/wb5_grp[1]/wb7","3","113"
"consented_grp[1]/wb5_grp[1]/wb9","3","116"
"consented_grp[1]/wb5_grp[1]/wb10a","2","119"
"consented_grp[1]/wb5_grp[1]/wb10b","1","121"
"consented_grp[1]/wb5_grp[1]/wb11","2","122"
"consented_grp[1]/wb5_grp[1]/wb12","1","124"
"consented_grp[1]/wb5_grp[1]/wb12a","2","125"
"consented_grp[1]/wb5_grp[1]/wb12b","4","127"
"consented_grp[1]/wb15","24","131"
"consented_grp[1]/wb16_grp[1]/wb16a","9","155"
"consented_grp[1]/wb16_grp[1]/wb16_note","9","155"
"consented_grp[1]/wb16_grp[1]/wb16b","9","155"
"consented_grp[1]/wb17a","4","164"
"consented_grp[1]/wb17b","2","168"
"consented_grp[1]/wb18","2","169"
"consented_grp[1]/mt1","8","171"
"consented_grp[1]/mt2","3","179"
"consented_grp[1]/mt3","3","181"
"consented_grp[1]/mt4","4","184"
"consented_grp[1]/mt9","1","189"
"consented_grp[1]/mt11","1","190"
"consented_grp[1]/mt12","6","191"
"consented_grp[1]/cm1","3","198"
