"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","3","3"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","26","7"
"comm_confirm_grp[1]/comm_details","2","33"
"comm_confirm_grp[1]/comm_confirm","2","33"
"u5_iden_grp[1]/u5_id","77","35"
"u5_iden_grp[1]/u5_fullname","77","35"
"u5_iden_grp[1]/u5_age","77","35"
"u5_iden_grp[1]/u5_ct_id","77","35"
"u5_iden_grp[1]/u5_ct_fullname","77","35"
"gm1_a","2","112"
"gm1_b","3","114"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","117"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","119"
"gm2_rpt[1]/gm2_grp[1]/gm5","2","121"
"gm2_rpt[1]/gm2_grp[1]/gm6","2","122"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","124"
"gm2_rpt[2]/gm2_grp[1]/gm3","2","126"
"gm2_rpt[2]/gm2_grp[1]/gm4","3","128"
"gm2_rpt[2]/gm2_grp[1]/gm5","2","132"
"gm2_rpt[2]/gm2_grp[1]/gm6","2","133"
"gm2_rpt[2]/gm2_grp[1]/gm7","2","135"
"gmobs1","5","137"
"gmobs2","2","142"
"an8","18","143"
"an9","2","162"
"an11_grp[1]/an11_a","11","164"
"an11_grp[1]/an11","11","164"
"an12","3","175"
"an13","2","178"
"an15","5","180"
