"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","11","3"
"enum_confirm_grp[1]/enum_details","2","14"
"enum_confirm_grp[1]/enum_confirm","2","14"
"community_id","10","15"
"comm_confirm_grp[1]/comm_details","2","26"
"comm_confirm_grp[1]/comm_confirm","2","26"
"u5_iden_grp[1]/u5_id","56","28"
"u5_iden_grp[1]/u5_fullname","56","28"
"u5_iden_grp[1]/u5_age","56","28"
"u5_iden_grp[1]/u5_ct_id","56","28"
"u5_iden_grp[1]/u5_ct_fullname","56","28"
"uf9","2","84"
"consent_grp[1]/consent","2","86"
"consented_grp[1]/ub0","1","88"
"consented_grp[1]/ub1_age_sel","4","89"
"consented_grp[1]/ub1_dob_dmy","15","94"
"consented_grp[1]/ub5","2","108"
"consented_grp[1]/ub9","2","111"
"consented_grp[1]/br1","8","113"
"consented_grp[1]/ec1","4","120"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","15","124"
"consented_grp[1]/ec2_grp[1]/ec2_label","15","124"
"consented_grp[1]/ec2_grp[1]/ec2a","15","124"
"consented_grp[1]/ec2_grp[1]/ec2b","15","124"
"consented_grp[1]/ec2_grp[1]/ec2c","15","124"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","39","139"
"consented_grp[1]/ec3_grp[1]/ec3a","39","139"
"consented_grp[1]/ec3_grp[1]/ec3b","39","139"
"consented_grp[1]/ec7","2","178"
"consented_grp[1]/ec8","2","180"
"consented_grp[1]/ec9","4","182"
"consented_grp[1]/ec10","24","186"
"consented_grp[1]/ec11","3","210"
"consented_grp[1]/ec12","3","213"
"consented_grp[1]/ec13","10","216"
"consented_grp[1]/ec14","2","226"
"consented_grp[1]/ec15","2","228"
"consented_grp[1]/bd_grp[1]/bd2","3","230"
"consented_grp[1]/bd_grp[1]/bd3","2","233"
"consented_grp[1]/bd_grp[1]/bd4","9","235"
"consented_grp[1]/bd_grp[1]/bd5","5","244"
"consented_grp[1]/bd_grp[1]/bd6","13","249"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","48","262"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","48","262"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","48","262"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","48","262"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","48","262"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","48","262"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","7","310"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","7","310"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","4","318"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","4","318"
"consented_grp[1]/bd_grp[1]/bd8","7","322"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","329"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","3","330"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","333"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","4","335"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","3","339"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","2","341"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","2","343"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","2","345"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","347"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","2","349"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","2","351"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","353"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","2","355"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","3","357"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","3","360"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","2","363"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","5","365"
"consented_grp[1]/im2","13","370"
"consented_grp[1]/im3","16","384"
"consented_grp[1]/ca1","5","400"
"consented_grp[1]/ca14","4","405"
"consented_grp[1]/ca16","3","409"
"consented_grp[1]/ca17","4","412"
"consented_grp[1]/ca31","24","416"
"comments","32","440"
