"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","10","8"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","41","19"
"iw_iden_grp[1]/iw_fullname","41","19"
"iw_iden_grp[1]/iw_age","41","19"
"wm8","4","60"
"wm9_grp[1]/wm9b","5","64"
"wm9_grp[1]/consent","5","64"
"consented_grp[1]/wb3_age_sel","7","69"
"consented_grp[1]/wb3_dob_dmy","19","76"
"consented_grp[1]/wb5","4","95"
"consented_grp[1]/wb5_grp[1]/wb6","2","99"
"consented_grp[1]/wb5_grp[1]/wb6a","1","101"
"consented_grp[1]/wb5_grp[1]/wb6b","2","102"
"consented_grp[1]/wb5_grp[1]/wb7","4","104"
"consented_grp[1]/wb5_grp[1]/wb10a","3","108"
"consented_grp[1]/wb5_grp[1]/wb10b","2","110"
"consented_grp[1]/wb5_grp[1]/wb12a","2","112"
"consented_grp[1]/wb5_grp[1]/wb12b","1","114"
"consented_grp[1]/wb15","16","116"
"consented_grp[1]/wb16_grp[1]/wb16a","14","131"
"consented_grp[1]/wb16_grp[1]/wb16_note","14","131"
"consented_grp[1]/wb16_grp[1]/wb16b","14","131"
"consented_grp[1]/wb17a","3","146"
"consented_grp[1]/wb17b","3","148"
"consented_grp[1]/wb18","15","151"
"consented_grp[1]/mt1","21","166"
"consented_grp[1]/mt2","4","188"
"consented_grp[1]/mt3","4","192"
"consented_grp[1]/mt4","6","196"
"consented_grp[1]/mt9","9","201"
"consented_grp[1]/mt11","6","210"
"consented_grp[1]/mt12","33","216"
"consented_grp[1]/cm1","17","249"
"consented_grp[1]/cm2","6","265"
"consented_grp[1]/cm2_grp[1]/cm3","31","271"
"consented_grp[1]/cm2_grp[1]/cm4","31","271"
