"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","198"
"enum_id","17","199"
"enum_confirm_grp[1]/enum_details","4","215"
"enum_confirm_grp[1]/enum_confirm","4","215"
"community_id","8","216"
"comm_confirm_grp[1]/comm_details","2","224"
"comm_confirm_grp[1]/comm_confirm","2","224"
"hhid_grp[1]/hhid_instruction","27","225"
"hhid_grp[1]/hhid_struct_num","27","225"
"hhid_grp[1]/hhid_hh_num","27","225"
"hhid_confirm_grp[1]/hhid_details","10","244"
"hhid_confirm_grp[1]/hhid_confirm","10","244"
"consent_grp[1]/consent_instr","318","249"
"consent_grp[1]/consent","318","249"
"consented_grp[1]/hh_note","36","573"
"consented_grp[1]/hhm_cnt","270","608"
"consented_grp[1]/rooster_note","3","878"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","52","880"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","52","880"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","52","880"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","933"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","935"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","936"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","20","938"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","10","956"
"consented_grp[1]/hhm_rpt[1]/ed4","15","964"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","29","970"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","340","978"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","16","997"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","28","1007"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","28","1007"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","1010"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","1010"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","1010"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","10","1037"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","5","1044"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","26","1046"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_my","16","1054"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","24","1065"
"consented_grp[1]/hhm_rpt[2]/ed4","8","1067"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","7","1072"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","11","1076"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","5","1078"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","24","1081"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","13","1085"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","13","1085"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","1087"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","1087"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","1087"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","25","1105"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","8","1125"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","8","1128"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","24","1131"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","9","1148"
"consented_grp[1]/hhm_rpt[3]/ed4","7","1152"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","13","1156"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","14","1159"
