"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","12","1"
"enum_id","8","13"
"enum_confirm_grp[1]/enum_details","1","21"
"enum_confirm_grp[1]/enum_confirm","1","21"
"community_id","15","22"
"comm_confirm_grp[1]/comm_details","2","37"
"comm_confirm_grp[1]/comm_confirm","2","37"
"u5_iden_grp[1]/u5_id","72","40"
"u5_iden_grp[1]/u5_fullname","72","40"
"u5_iden_grp[1]/u5_age","72","40"
"u5_iden_grp[1]/u5_ct_id","72","40"
"u5_iden_grp[1]/u5_ct_fullname","72","40"
"gm1_a","8","111"
"gm1_b","7","118"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","124"
"gm2_rpt[1]/gm2_grp[1]/gm4","10","128"
"gm2_rpt[1]/gm2_grp[1]/gm5","15","137"
"gm2_rpt[1]/gm2_grp[1]/gm6","12","151"
"gm2_rpt[1]/gm2_grp[1]/gm7","21","162"
"gmobs1","4","180"
"gmobs2","4","184"
"an8","9","185"
"an9","10","187"
"an11_grp[1]/an11_a","23","196"
"an11_grp[1]/an11","23","196"
"an12","5","198"
"an13","3","201"
"an15","2","203"
