"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","41","12"
"comm_confirm_grp[1]/comm_details","1","53"
"comm_confirm_grp[1]/comm_confirm","1","53"
"iw_iden_grp[1]/iw_id","113","54"
"iw_iden_grp[1]/iw_fullname","113","54"
"iw_iden_grp[1]/iw_age","113","54"
"wm8","23","167"
"wm9_grp[1]/wm9b","12","173"
"wm9_grp[1]/consent","12","173"
"consented_grp[1]/wb3_age_sel","11","183"
"consented_grp[1]/wb3_dob_dmy","49","192"
"consented_grp[1]/wb5","5","257"
"consented_grp[1]/wb14_grp[1]/wb14_note","20","261"
"consented_grp[1]/wb14_grp[1]/wb14","20","261"
"consented_grp[1]/wb15","96","278"
"consented_grp[1]/wb16_grp[1]/wb16a","134","371"
"consented_grp[1]/wb16_grp[1]/wb16_note","134","371"
"consented_grp[1]/wb16_grp[1]/wb16b","134","371"
"consented_grp[1]/wb17a","11","492"
"consented_grp[1]/wb17b","23","500"
"consented_grp[1]/wb18","32","522"
"consented_grp[1]/mt1","11","553"
"consented_grp[1]/mt2","11","562"
"consented_grp[1]/mt3","24","571"
"consented_grp[1]/mt4","5","595"
"consented_grp[1]/mt9","7","598"
"consented_grp[1]/mt11","8","603"
"consented_grp[1]/mt12","49","611"
"consented_grp[1]/cm1","79","658"
"consented_grp[1]/cm2","42","672"
"consented_grp[1]/cm2_grp[1]/cm3","120","677"
"consented_grp[1]/cm2_grp[1]/cm4","120","677"
"consented_grp[1]/cm5","85","759"
"consented_grp[1]/cm5_grp[1]/cm6","92","811"
"consented_grp[1]/cm5_grp[1]/cm7","92","811"
"consented_grp[1]/cm8","161","846"
"consented_grp[1]/cm8_grp[1]/cm9","73","946"
"consented_grp[1]/cm8_grp[1]/cm10","73","946"
"consented_grp[1]/cm12","127","970"
"consented_grp[1]/bh0","6","991"
"consented_grp[1]/bh_rpt[1]/bh1","61","992"
"consented_grp[1]/bh_rpt[1]/bh2","15","1028"
"consented_grp[1]/bh_rpt[1]/bh3","18","1038"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","283","1042"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","48","1346"
"consented_grp[1]/bh_rpt[1]/bh5","8","1392"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","44","1398"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","44","1398"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","44","1398"
"consented_grp[1]/bh_rpt[1]/bh10","21","1428"
"consented_grp[1]/bh_rpt[2]/bh1","25","1445"
"consented_grp[1]/bh_rpt[2]/bh2","9","1457"
"consented_grp[1]/bh_rpt[2]/bh3","7","1459"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","8","1462"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","28","1466"
"consented_grp[1]/bh_rpt[2]/bh5","9","1490"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","92","1492"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","92","1492"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","92","1492"
"consented_grp[1]/bh_rpt[2]/bh10","12","1570"
"consented_grp[1]/bh_rpt[3]/bh1","62","1573"
"consented_grp[1]/bh_rpt[3]/bh2","8","1583"
"consented_grp[1]/bh_rpt[3]/bh3","13","1585"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","19","1590"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","46","1604"
"consented_grp[1]/bh_rpt[3]/bh5","11","1621"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","134","1624"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","134","1624"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","134","1624"
"consented_grp[1]/bh_rpt[3]/bh10","21","1645"
"consented_grp[1]/cm15","180","1651"
"consented_grp[1]/bh_rpt[3]/bh6","55","1915"
"consented_grp[1]/bh_rpt[3]/bh7","7","1960"
"consented_grp[1]/bh_rpt[3]/bh8","36","1966"
"consented_grp[1]/bh_rpt[4]/bh1","22","2006"
"consented_grp[1]/bh_rpt[4]/bh2","5","2025"
"consented_grp[1]/bh_rpt[4]/bh3","7","2026"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","12","2030"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","40","2033"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","13","2054"
"consented_grp[1]/bh_rpt[4]/bh5","7","2089"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_note","14","2091"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_a","14","2091"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_b","14","2091"
"consented_grp[1]/bh_rpt[4]/bh10","6","2099"
"consented_grp[1]/bh_rpt[5]/bh1","22","2102"
"consented_grp[1]/bh_rpt[5]/bh2","8","2118"
"consented_grp[1]/bh_rpt[5]/bh3","6","2123"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","75","2126"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","95","2198"
"consented_grp[1]/bh_rpt[5]/bh5","5","2284"
"consented_grp[1]/bh_rpt[5]/bh6","16","2287"
"consented_grp[1]/bh_rpt[5]/bh7","9","2296"
"consented_grp[1]/bh_rpt[5]/bh10","5","2301"
"consented_grp[1]/bh_rpt[6]/bh1","25","2304"
"consented_grp[1]/bh_rpt[6]/bh2","11","2325"
"consented_grp[1]/bh_rpt[6]/bh3","5","2329"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","6","2331"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","42","2333"
"consented_grp[1]/bh_rpt[6]/bh5","5","2371"
"consented_grp[1]/bh_rpt[6]/bh6","28","2373"
"consented_grp[1]/bh_rpt[6]/bh7","5","2398"
"consented_grp[1]/bh_rpt[6]/bh8","26","2400"
"consented_grp[1]/bh_rpt[6]/bh10","8","2422"
"consented_grp[1]/bh_rpt[7]/bh1","25","2425"
"consented_grp[1]/bh_rpt[7]/bh2","23","2446"
"consented_grp[1]/bh_rpt[7]/bh3","5","2449"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","4","2451"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","26","2453"
"consented_grp[1]/bh_rpt[7]/bh5","4","2477"
"consented_grp[1]/bh_rpt[7]/bh6","38","2479"
"consented_grp[1]/bh_rpt[7]/bh7","7","2513"
"consented_grp[1]/bh_rpt[7]/bh8","49","2515"
"consented_grp[1]/bh_rpt[7]/bh10","57","2539"
"consented_grp[1]/cp1_grp[1]/cp1_note","11","2584"
"consented_grp[1]/cp1_grp[1]/cp1","11","2584"
"consented_grp[1]/cp2_grp[1]/cp2_note","15","2592"
"consented_grp[1]/cp2_grp[1]/cp2","15","2592"
"consented_grp[1]/cp3","28","2600"
"consented_grp[1]/un7","21","2621"
"consented_grp[1]/un11","23","2639"
"consented_grp[1]/ma1","16","2656"
"consented_grp[1]/ma2","69","2669"
"consented_grp[1]/ma3","23","2737"
"consented_grp[1]/ma7","32","2758"
"consented_grp[1]/ma8b","27","2780"
"consented_grp[1]/ma8a","84","2814"
"consented_grp[1]/ma11a","37","2896"
"consented_grp[1]/af_grp[1]/af2","16","2928"
"consented_grp[1]/af_grp[1]/af3","3","2941"
"consented_grp[1]/af_grp[1]/af4","18","2943"
"consented_grp[1]/af_grp[1]/af6b","6","2959"
"consented_grp[1]/af_grp[1]/af8b","7","2964"
"consented_grp[1]/af_grp[1]/af9","14","2970"
"consented_grp[1]/af_grp[1]/af10","17","2982"
"consented_grp[1]/af_grp[1]/af11","4","2997"
"consented_grp[1]/af_grp[1]/af12","14","3000"
"consented_grp[1]/ls1_grp[1]/ls_note","60","3006"
"consented_grp[1]/ls1_grp[1]/ls1","60","3006"
"consented_grp[1]/ls2_grp[1]/ls2_note","105","3059"
"consented_grp[1]/ls2_grp[1]/ls2","105","3059"
"consented_grp[1]/ls3","72","3159"
"consented_grp[1]/ls4","98","3219"
"consented_grp[1]/survey_language","7","3268"
"consented_grp[1]/survey_accomp","110","3273"
