"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","11","4"
"enum_confirm_grp[1]/enum_details","1","15"
"enum_confirm_grp[1]/enum_confirm","1","15"
"community_id","32","16"
"comm_confirm_grp[1]/comm_details","3","48"
"comm_confirm_grp[1]/comm_confirm","3","48"
"hhid_grp[1]/hhid_instruction","23","50"
"hhid_grp[1]/hhid_struct_num","23","50"
"hhid_grp[1]/hhid_hh_num","23","50"
"hhid_confirm_grp[1]/hhid_details","5","74"
"hhid_confirm_grp[1]/hhid_confirm","5","74"
"consent_grp[1]/consent_instr","334","79"
"consent_grp[1]/consent","334","79"
"consented_grp[1]/hh_note","30","413"
"consented_grp[1]/hhm_cnt","28","443"
"consented_grp[1]/rooster_note","10","446"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","450"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","450"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","450"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","516"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","518"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","520"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","38","522"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","559"
"consented_grp[1]/hhm_rpt[1]/ed4","4","562"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","565"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","7","568"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","5","571"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","579"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","582"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","582"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","58","586"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","58","586"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","58","586"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","6","636"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","649"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","651"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","39","653"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","692"
"consented_grp[1]/hhm_rpt[2]/ed4","2","694"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","7","696"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","5","702"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","3","708"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","6","711"
"consented_grp[1]/hhm_rpt[2]/ed9","2","716"
"consented_grp[1]/hhm_rpt[2]/ed15","2","719"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","4","721"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","4","721"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","43","725"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","43","725"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","43","725"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","768"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","9","771"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","780"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","18","781"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","9","799"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","29","809"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","29","809"
"consented_grp[1]/hhm_ch_intro","5","837"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","4","842"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","846"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","848"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","850"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","852"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","2","854"
"consented_grp[1]/u5_rpt[1]/u5_note","8","857"
"consented_grp[1]/hc_grp[1]/hc1a","6","860"
"consented_grp[1]/hc_grp[1]/hc1b","10","871"
"consented_grp[1]/hc_grp[1]/hc2","6","881"
"consented_grp[1]/hc_grp[1]/hc3","15","886"
"consented_grp[1]/hc_grp[1]/hc4","7","893"
"consented_grp[1]/hc_grp[1]/hc5","8","909"
"consented_grp[1]/hc_grp[1]/hc6","10","917"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","65","926"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","65","926"
"consented_grp[1]/hc_grp[1]/hc8","3","992"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","29","995"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","29","995"
"consented_grp[1]/hc_grp[1]/hc11","8","1024"
"consented_grp[1]/hc_grp[1]/hc12","8","1032"
"consented_grp[1]/hc_grp[1]/hc13","38","1039"
"consented_grp[1]/hc_grp[1]/hc14","85","1078"
"consented_grp[1]/hc_grp[1]/hc15","14","1163"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","10","1178"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","10","1178"
"consented_grp[1]/hc_grp[1]/hc17","12","1187"
"consented_grp[1]/hc_grp[1]/hc19","6","1200"
"consented_grp[1]/st_intonote","39","1206"
"consented_grp[1]/st_rpt[1]/st1a","20","1245"
"consented_grp[1]/st_rpt[2]/st1a","11","1265"
"consented_grp[1]/st_rpt[2]/st1b","2","1276"
"consented_grp[1]/st_rpt[3]/st1a","15","1279"
"consented_grp[1]/st_rpt[3]/st1b","2","1293"
"consented_grp[1]/st_rpt[4]/st1a","12","1295"
"consented_grp[1]/st_rpt[5]/st1a","25","1305"
"consented_grp[1]/st_rpt[4]/st1b","1","1311"
"consented_grp[1]/st_rpt[5]/st1b","2","1333"
"consented_grp[1]/st_rpt[5]/st1_add_yn","10","1335"
"consented_grp[1]/eu1","13","1345"
"consented_grp[1]/eu2","3","1358"
"consented_grp[1]/eu4_grp[1]/eu4","17","1362"
"consented_grp[1]/eu5_grp[1]/eu5","8","1379"
"consented_grp[1]/eu6","12","1387"
"consented_grp[1]/eu9","20","1399"
"consented_grp[1]/tn1","6","1419"
"consented_grp[1]/tn2","4","1425"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","2","1429"
"consented_grp[1]/tn_rpt[1]/tn3","3","1431"
"consented_grp[1]/tn_rpt[1]/tn4","22","1434"
"consented_grp[1]/tn_rpt[1]/tn5","6","1474"
"consented_grp[1]/tn_rpt[1]/tn10","18","1476"
"consented_grp[1]/tn_rpt[1]/tn12","25","1490"
"consented_grp[1]/tn_rpt[1]/tn13","2","1534"
"consented_grp[1]/tn_rpt[1]/tn15","11","1536"
"consented_grp[1]/irs1","17","1547"
"consented_grp[1]/ws1","8","1564"
"consented_grp[1]/ws3","2","1572"
"consented_grp[1]/ws7","8","1574"
"consented_grp[1]/ws9","25","1583"
"consented_grp[1]/ws10","25","1607"
"consented_grp[1]/ws11","18","1625"
"consented_grp[1]/ws12","7","1650"
"consented_grp[1]/ws14","16","1658"
"consented_grp[1]/ws15","7","1674"
"consented_grp[1]/ws16","4","1681"
"consented_grp[1]/ws17","28","1685"
"consented_grp[1]/hw1_grp[1]/hw1_note","10","1713"
"consented_grp[1]/hw1_grp[1]/hw1","10","1713"
"consented_grp[1]/hw5","16","1723"
"consented_grp[1]/hw6","2","1740"
"consented_grp[1]/hw7","2","1742"
"consented_grp[1]/death_note","23","1744"
"consented_grp[1]/dc0a","15","1767"
"consented_grp[1]/main_respondent","5","1782"
"consented_grp[1]/survey_language","8","1787"
"consented_grp[1]/survey_accomp","2","1792"
"gps_backup","42","1812"
"comments","156","1853"
