"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","8","9"
"comm_confirm_grp[1]/comm_details","2","16"
"comm_confirm_grp[1]/comm_confirm","2","16"
"u5_iden_grp[1]/u5_id","46","19"
"u5_iden_grp[1]/u5_fullname","46","19"
"u5_iden_grp[1]/u5_age","46","19"
"u5_iden_grp[1]/u5_ct_id","46","19"
"u5_iden_grp[1]/u5_ct_fullname","46","19"
"uf9","1","65"
"consent_grp[1]/consent","1","66"
"consented_grp[1]/ub0","1","68"
"consented_grp[1]/ub1_age_sel","1","69"
"consented_grp[1]/ub1_dob_dmy","6","70"
"consented_grp[1]/ub5","2","76"
"consented_grp[1]/ub9","1","78"
"consented_grp[1]/br1","3","79"
"consented_grp[1]/br2","7","81"
"consented_grp[1]/ec1","2","89"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","20","91"
"consented_grp[1]/ec2_grp[1]/ec2_label","20","91"
"consented_grp[1]/ec2_grp[1]/ec2a","20","91"
"consented_grp[1]/ec2_grp[1]/ec2b","20","91"
"consented_grp[1]/ec2_grp[1]/ec2c","20","91"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","9","112"
"consented_grp[1]/ec3_grp[1]/ec3a","9","112"
"consented_grp[1]/ec3_grp[1]/ec3b","9","112"
"consented_grp[1]/ec7","3","120"
"consented_grp[1]/ec8","1","123"
"consented_grp[1]/ec9","2","124"
"consented_grp[1]/ec10","8","126"
"consented_grp[1]/ec11","17","135"
"consented_grp[1]/ec12","2","152"
"consented_grp[1]/ec13","2","154"
"consented_grp[1]/ec14","2","156"
"consented_grp[1]/ec15","3","158"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","49","160"
"consented_grp[1]/ucd2_grp[1]/ucd2a","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2b","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2c","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2d","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2e","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2f","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2g","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2h","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2i","49","160"
"consented_grp[1]/ucd2_grp[1]/ucb2j","49","160"
"consented_grp[1]/ucd3","9","209"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","7","218"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","7","218"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","7","218"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","7","218"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","7","218"
"consented_grp[1]/ucf_grp[1]/ucf5","2","225"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","227"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","228"
"consented_grp[1]/ucf_grp[1]/ucf13","1","229"
"consented_grp[1]/ucf_grp[1]/ucf14","1","230"
"consented_grp[1]/ucf_grp[1]/ucf15","3","231"
"consented_grp[1]/ucf_grp[1]/ucf16","1","234"
"consented_grp[1]/ucf_grp[1]/ucf17","1","235"
"consented_grp[1]/ucf_grp[1]/ucf18","1","236"
"consented_grp[1]/ucf_grp[1]/ucf19","6","237"
"consented_grp[1]/bd_grp[1]/bd2","2","243"
"consented_grp[1]/bd_grp[1]/bd3","1","246"
"consented_grp[1]/bd_grp[1]/bd4","5","247"
"consented_grp[1]/bd_grp[1]/bd5","3","252"
"consented_grp[1]/bd_grp[1]/bd6","4","255"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","9","260"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","9","260"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","9","260"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","9","260"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","9","260"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","9","260"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","269"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","269"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","271"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","271"
"consented_grp[1]/bd_grp[1]/bd8","2","273"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","274"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","2","275"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","277"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","2","278"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b2","2","280"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","3","282"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","1","285"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","6","286"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","2","293"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","7","295"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g2","1","302"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","6","303"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","2","309"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","1","311"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","3","313"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","1","316"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","1","317"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","1","318"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","1","320"
"consented_grp[1]/im2","1","321"
"consented_grp[1]/im5","1","322"
"consented_grp[1]/im6_note","3","323"
"consented_grp[1]/im6_rpt[1]/im6","3","326"
"consented_grp[1]/im6_rpt[1]/im6a","8","329"
"consented_grp[1]/im6_rpt[2]/im6","1","337"
"consented_grp[1]/im6_rpt[2]/im6a","5","338"
"consented_grp[1]/im6_rpt[3]/im6","1","343"
"consented_grp[1]/im6_rpt[3]/im6a","6","344"
"consented_grp[1]/im6_rpt[4]/im6","1","350"
"consented_grp[1]/im6_rpt[4]/im6a","5","351"
"consented_grp[1]/im6_rpt[5]/im6","1","356"
"consented_grp[1]/im6_rpt[5]/im6a","5","357"
"consented_grp[1]/im6_rpt[6]/im6","1","363"
"consented_grp[1]/im6_rpt[6]/im6a","5","364"
"consented_grp[1]/im6_rpt[7]/im6","1","369"
"consented_grp[1]/im6_rpt[7]/im6a","14","370"
"consented_grp[1]/im6_rpt[8]/im6","1","384"
"consented_grp[1]/im6_rpt[8]/im6a","7","385"
"consented_grp[1]/im6_rpt[9]/im6","1","392"
"consented_grp[1]/im6_rpt[9]/im6a","6","393"
"consented_grp[1]/im6_rpt[10]/im6","1","400"
"consented_grp[1]/im6_rpt[10]/im6a","5","401"
"consented_grp[1]/im6_rpt[11]/im6","1","406"
"consented_grp[1]/im6_rpt[11]/im6a","9","407"
"consented_grp[1]/im6_rpt[12]/im6","2","416"
"consented_grp[1]/im6_rpt[12]/im6a","4","417"
"consented_grp[1]/im6_rpt[13]/im6","1","422"
"consented_grp[1]/im6_rpt[13]/im6a","6","423"
"consented_grp[1]/im6_rpt[14]/im6","1","429"
"consented_grp[1]/im6_rpt[14]/im6a","13","430"
"consented_grp[1]/im6_rpt[15]/im6","2","443"
"consented_grp[1]/im6_rpt[15]/im6a","12","445"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","14","456"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","14","456"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","14","456"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","14","456"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","14","456"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","14","456"
"consented_grp[1]/im8_im27_grp[1]/im9","1","471"
"consented_grp[1]/ca1","4","472"
"consented_grp[1]/ca14","1","476"
"consented_grp[1]/ca16","4","478"
"consented_grp[1]/ca17","2","481"
"consented_grp[1]/ca31","11","484"
"consented_grp[1]/gps_backup","3","494"
"comments","5","498"
