"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","10","5"
"enum_confirm_grp[1]/enum_details","2","16"
"enum_confirm_grp[1]/enum_confirm","2","16"
"community_id","7","17"
"comm_confirm_grp[1]/comm_details","2","24"
"comm_confirm_grp[1]/comm_confirm","2","24"
"iw_iden_grp[1]/iw_id","50","25"
"iw_iden_grp[1]/iw_fullname","50","25"
"iw_iden_grp[1]/iw_age","50","25"
"wm8","3","76"
"wm9_grp[1]/wm9b","8","79"
"wm9_grp[1]/consent","8","79"
"consented_grp[1]/wb3_age_sel","3","87"
"consented_grp[1]/wb3_dob_dmy","20","91"
"consented_grp[1]/wb5","6","110"
"consented_grp[1]/wb14_grp[1]/wb14_note","14","116"
"consented_grp[1]/wb14_grp[1]/wb14","14","116"
"consented_grp[1]/wb15","32","130"
"consented_grp[1]/wb16_grp[1]/wb16a","15","163"
"consented_grp[1]/wb16_grp[1]/wb16_note","15","163"
"consented_grp[1]/wb16_grp[1]/wb16b","15","163"
"consented_grp[1]/wb17a","4","178"
"consented_grp[1]/wb17b","2","182"
"consented_grp[1]/wb18","4","183"
"consented_grp[1]/mt1","4","187"
"consented_grp[1]/mt2","2","191"
"consented_grp[1]/mt3","3","194"
"consented_grp[1]/mt4","3","197"
"consented_grp[1]/mt9","2","200"
"consented_grp[1]/mt11","3","202"
"consented_grp[1]/mt12","15","205"
"consented_grp[1]/cm1","597","220"
"consented_grp[1]/cm2","7","818"
"consented_grp[1]/cm2_grp[1]/cm3","38","824"
"consented_grp[1]/cm2_grp[1]/cm4","38","824"
"consented_grp[1]/cm5","16","853"
"consented_grp[1]/cm5_grp[1]/cm6","65","866"
"consented_grp[1]/cm5_grp[1]/cm7","65","866"
"consented_grp[1]/cm8","32","899"
"consented_grp[1]/cm8_grp[1]/cm9","12","920"
"consented_grp[1]/cm8_grp[1]/cm10","12","920"
"consented_grp[1]/cm12","40","927"
"consented_grp[1]/bh0","6","1028"
"consented_grp[1]/bh_rpt[1]/bh1","12","1033"
"consented_grp[1]/bh_rpt[1]/bh2","5","1046"
