"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","8","11"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"iw_iden_grp[1]/iw_id","53","21"
"iw_iden_grp[1]/iw_fullname","53","21"
"iw_iden_grp[1]/iw_age","53","21"
"wm8","2","73"
"wm9_grp[1]/wm9a","4","75"
"wm9_grp[1]/consent","4","75"
"consented_grp[1]/wb3_age_sel","2","80"
"consented_grp[1]/wb3_dob_dmy","72","82"
"consented_grp[1]/age_correct_info","21","108"
"consented_grp[1]/wb5","29","141"
"consented_grp[1]/wb5_grp[1]/wb6","8","201"
"consented_grp[1]/wb14_grp[1]/wb14_note","3","211"
"consented_grp[1]/wb14_grp[1]/wb14","3","211"
"consented_grp[1]/wb15","45","214"
"consented_grp[1]/wb16_grp[1]/wb16a","13","226"
"consented_grp[1]/wb16_grp[1]/wb16_note","13","226"
"consented_grp[1]/wb16_grp[1]/wb16b","13","226"
"consented_grp[1]/wb18","5","262"
"consented_grp[1]/mt1","4","265"
"consented_grp[1]/mt2","4","280"
"consented_grp[1]/mt3","4","285"
"consented_grp[1]/mt4","2","289"
"consented_grp[1]/mt9","3","291"
"consented_grp[1]/mt10","1","293"
"consented_grp[1]/mt11","3","295"
"consented_grp[1]/mt12","3","297"
"consented_grp[1]/cm1","2","300"
"consented_grp[1]/cm2","14","302"
"consented_grp[1]/cm2_grp[1]/cm3","10","316"
"consented_grp[1]/cm2_grp[1]/cm4","10","316"
"consented_grp[1]/cm5","3","327"
"consented_grp[1]/cm5_grp[1]/cm6","9","329"
"consented_grp[1]/cm5_grp[1]/cm7","9","329"
"consented_grp[1]/cm8","4","338"
"consented_grp[1]/cm8_grp[1]/cm9","4","341"
"consented_grp[1]/cm8_grp[1]/cm10","4","341"
"consented_grp[1]/cm12","2","346"
"consented_grp[1]/bh0","1","348"
"consented_grp[1]/bh_rpt[1]/bh1","30","349"
"consented_grp[1]/bh_rpt[1]/bh2","2","379"
"consented_grp[1]/bh_rpt[1]/bh3","2","381"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","383"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","13","385"
"consented_grp[1]/bh_rpt[1]/bh5","2","398"
"consented_grp[1]/bh_rpt[1]/bh6","5","400"
"consented_grp[1]/bh_rpt[1]/bh7","2","405"
"consented_grp[1]/bh_rpt[1]/bh10","2","407"
"consented_grp[1]/bh_rpt[2]/bh1","12","408"
"consented_grp[1]/bh_rpt[2]/bh2","2","420"
"consented_grp[1]/bh_rpt[2]/bh3","2","422"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","424"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","30","425"
"consented_grp[1]/bh_rpt[2]/bh5","3","455"
"consented_grp[1]/bh_rpt[2]/bh6","4","458"
"consented_grp[1]/bh_rpt[2]/bh7","2","462"
"consented_grp[1]/bh_rpt[2]/bh8","8","464"
"consented_grp[1]/bh_rpt[2]/bh10","2","472"
"consented_grp[1]/bh_rpt[3]/bh1","12","474"
"consented_grp[1]/bh_rpt[3]/bh2","3","486"
"consented_grp[1]/bh_rpt[3]/bh3","2","488"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","491"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","32","492"
"consented_grp[1]/bh_rpt[3]/bh5","3","525"
"consented_grp[1]/bh_rpt[3]/bh6","4","527"
"consented_grp[1]/bh_rpt[3]/bh7","2","531"
"consented_grp[1]/bh_rpt[3]/bh8","8","533"
"consented_grp[1]/bh_rpt[3]/bh10","2","541"
"consented_grp[1]/bh_rpt[4]/bh1","9","544"
"consented_grp[1]/bh_rpt[4]/bh2","4","552"
"consented_grp[1]/bh_rpt[4]/bh3","2","556"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","1","558"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","37","559"
"consented_grp[1]/bh_rpt[4]/bh5","2","597"
"consented_grp[1]/bh_rpt[4]/bh6","8","599"
"consented_grp[1]/bh_rpt[4]/bh7","2","606"
"consented_grp[1]/bh_rpt[4]/bh8","18","608"
"consented_grp[1]/bh_rpt[4]/bh10","2","627"
"consented_grp[1]/bh_rpt[5]/bh1","8","629"
"consented_grp[1]/bh_rpt[5]/bh2","1","637"
"consented_grp[1]/bh_rpt[5]/bh3","2","638"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","1","640"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","9","642"
"consented_grp[1]/bh_rpt[5]/bh5","2","651"
"consented_grp[1]/bh_rpt[5]/bh6","4","653"
"consented_grp[1]/bh_rpt[5]/bh7","2","657"
"consented_grp[1]/bh_rpt[5]/bh8","8","659"
"consented_grp[1]/bh_rpt[5]/bh10","2","666"
"consented_grp[1]/db2","3","669"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","4","672"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","2","676"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","23","677"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","23","677"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","5","700"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","4","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","4","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","4","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","4","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","4","705"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","6","709"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","5","713"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","6","715"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","5","723"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","7","726"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","2","738"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","2","740"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","7","742"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","3","749"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","2","752"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","5","754"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","4","755"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","5","762"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","3","767"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","1","770"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","12","771"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","4","783"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","8","787"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","8","787"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","9","795"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","3","803"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","7","806"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","7","806"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","3","814"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","1","817"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","14","818"
