"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"u5_iden_grp[1]/u5_id","63","17"
"u5_iden_grp[1]/u5_fullname","63","17"
"u5_iden_grp[1]/u5_age","63","17"
"u5_iden_grp[1]/u5_ct_id","63","17"
"u5_iden_grp[1]/u5_ct_fullname","63","17"
"gm1_a","4","80"
"gm1_b","1","84"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","86"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","91"
"gm2_rpt[1]/gm2_grp[1]/gm5","7","92"
"gm2_rpt[1]/gm2_grp[1]/gm6","5","99"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","105"
"gmobs1","2","107"
"gmobs2","6","108"
"an8","10","110"
"an9","1","125"
"an11_grp[1]/an11_a","8","127"
"an11_grp[1]/an11","8","127"
"an12","2","135"
"an13","42","137"
"an15","12","142"
