"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","11","2"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","9","15"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"hhid_grp[1]/hhid_instruction","6","26"
"hhid_grp[1]/hhid_struct_num","6","26"
"hhid_grp[1]/hhid_hh_num","6","26"
"hhid_confirm_grp[1]/hhid_details","2","31"
"hhid_confirm_grp[1]/hhid_confirm","2","31"
"consent_grp[1]/consent_instr","242","33"
"consent_grp[1]/consent","242","33"
"consented_grp[1]/hh_note","4","275"
"consented_grp[1]/hhm_cnt","2","279"
"consented_grp[1]/rooster_note","7","281"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","220","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","220","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","220","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","508"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","510"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","514"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","25","517"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","541"
"consented_grp[1]/hhm_rpt[1]/ed4","2","546"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","4","548"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","1","552"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","1","553"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","1","554"
"consented_grp[1]/hhm_rpt[1]/ed9","3","556"
"consented_grp[1]/hhm_rpt[1]/ed15","1","558"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","10","560"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","10","560"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","570"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","570"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","570"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","584"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","588"
