"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","10","3"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","24","14"
"comm_confirm_grp[1]/comm_details","1","38"
"comm_confirm_grp[1]/comm_confirm","1","38"
"u5_iden_grp[1]/u5_id","118","40"
"u5_iden_grp[1]/u5_fullname","118","40"
"u5_iden_grp[1]/u5_age","118","40"
"u5_iden_grp[1]/u5_ct_id","118","40"
"u5_iden_grp[1]/u5_ct_fullname","118","40"
"gm1_a","6","158"
"gmobs1","23","164"
"gmobs2","16","187"
"an8","24","203"
"an9","8","227"
"an11_grp[1]/an11_b","15","235"
"an11_grp[1]/an11","15","235"
"an12","6","250"
"an13","2","256"
"an15","1","257"
