"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","8","5"
"enum_confirm_grp[1]/enum_details","2","12"
"enum_confirm_grp[1]/enum_confirm","2","12"
"community_id","8","14"
"comm_confirm_grp[1]/comm_details","7","21"
"comm_confirm_grp[1]/comm_confirm","7","21"
"hhid","22","24"
"hh_confirm_grp[1]/hh_details","2","50"
"hh_confirm_grp[1]/hh_confirm","2","50"
"consent_grp[1]/note_uf10a","208","52"
"consent_grp[1]/consent","208","52"
"consented_grp[1]/ub0","9","260"
"consented_grp[1]/ub1_age_sel","20","269"
"consented_grp[1]/ub1_dob_dmy","22","289"
"consented_grp[1]/ub5","53","311"
"consented_grp[1]/ub8b","28","365"
"consented_grp[1]/br1","10","393"
"consented_grp[1]/br2","7","402"
"consented_grp[1]/ec6_note","20","409"
"consented_grp[1]/ec6","24","430"
"consented_grp[1]/ec7","16","453"
"consented_grp[1]/ec8","27","469"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","100","496"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","100","496"
"consented_grp[1]/ucd2_grp[1]/ucb2d","100","496"
"consented_grp[1]/ucd2_grp[1]/ucb2h","100","496"
"consented_grp[1]/ucd3","28","595"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","11","623"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","11","623"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","11","623"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","11","623"
"consented_grp[1]/ucf_grp[1]/ucf13","6","635"
"consented_grp[1]/im2","9","641"
"consented_grp[1]/im5","2","650"
"consented_grp[1]/im6_note","2","652"
"consented_grp[1]/im6_rpt[1]/im6","15","654"
"consented_grp[1]/im6_rpt[1]/im6a","23","670"
"consented_grp[1]/im6_rpt[2]/im6","1","693"
"consented_grp[1]/im6_rpt[2]/im6a","20","694"
"consented_grp[1]/im6_rpt[3]/im6","2","714"
"consented_grp[1]/im6_rpt[3]/im6a","14","716"
"consented_grp[1]/im6_rpt[4]/im6","1","729"
"consented_grp[1]/im6_rpt[4]/im6a","8","731"
"consented_grp[1]/im6_rpt[5]/im6","2","738"
"consented_grp[1]/im6_rpt[5]/im6a","10","740"
"consented_grp[1]/im6_rpt[6]/im6","1","750"
"consented_grp[1]/im6_rpt[6]/im6a","9","751"
"consented_grp[1]/im6_rpt[7]/im6","2","760"
"consented_grp[1]/im6_rpt[7]/im6a","11","762"
"consented_grp[1]/im6_rpt[8]/im6","2","773"
"consented_grp[1]/im6_rpt[8]/im6a","9","774"
"consented_grp[1]/im6_rpt[9]/im6","1","783"
"consented_grp[1]/im6_rpt[9]/im6a","10","785"
"consented_grp[1]/im6_rpt[10]/im6","3","795"
"consented_grp[1]/im6_rpt[10]/im6a","10","797"
"consented_grp[1]/im6_rpt[11]/im6","2","807"
"consented_grp[1]/im6_rpt[11]/im6a","13","809"
"consented_grp[1]/im6_rpt[12]/im6","1","821"
"consented_grp[1]/im6_rpt[12]/im6a","9","823"
"consented_grp[1]/im6_rpt[13]/im6","3","832"
"consented_grp[1]/im6_rpt[13]/im6a","13","834"
"consented_grp[1]/im6_rpt[14]/im6","11","846"
"consented_grp[1]/im6_rpt[14]/im6a","14","859"
"consented_grp[1]/im6_rpt[15]/im6","2","873"
"consented_grp[1]/im6_rpt[15]/im6a","12","874"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","62","886"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","62","886"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","62","886"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","62","886"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","62","886"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","62","886"
"consented_grp[1]/im8_im27_grp[1]/im9","9","948"
"consented_grp[1]/im8_im27_grp[1]/compensation","46","957"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift","13","1003"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift_amt","4","1016"
"consented_grp[1]/im8_im27_grp[1]/gps_backup","3","1020"
"comments","4","1023"
