"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","174"
"enum_id","29","175"
"enum_confirm_grp[1]/enum_details","48","204"
"enum_confirm_grp[1]/enum_confirm","48","204"
"community_id","10","250"
"comm_confirm_grp[1]/comm_details","1","261"
"comm_confirm_grp[1]/comm_confirm","1","261"
"hhid_grp[1]/hhid_instruction","13","263"
"hhid_grp[1]/hhid_struct_num","13","263"
"hhid_grp[1]/hhid_hh_num","13","263"
"hhid_confirm_grp[1]/hhid_details","2","276"
"hhid_confirm_grp[1]/hhid_confirm","2","276"
"consent_grp[1]/consent_instr","5","278"
"consent_grp[1]/consent","5","278"
"consented_grp[1]/hh_note","2","283"
"consented_grp[1]/hhm_cnt","15","284"
"consented_grp[1]/rooster_note","7","299"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","103","304"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","103","304"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","103","304"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","409"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","411"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","414"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","28","417"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","445"
"consented_grp[1]/hhm_rpt[1]/ed4","13","449"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","461"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","461"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","466"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","466"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","466"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","493"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","496"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","499"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","21","502"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","523"
"consented_grp[1]/hhm_rpt[2]/ed4","6","526"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","24","532"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","12","554"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","3","568"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","12","571"
"consented_grp[1]/hhm_rpt[2]/ed9","4","583"
"consented_grp[1]/hhm_rpt[2]/ed15","3","587"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","590"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","590"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","68","593"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","68","593"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","68","593"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","4","647"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","6","664"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","670"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","22","673"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","695"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","697"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","697"
"consented_grp[1]/hhm_ch_intro","1","700"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","702"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","705"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","706"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","707"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","709"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","8","710"
"consented_grp[1]/u5_rpt[1]/u5_note","381","711"
"consented_grp[1]/hc_grp[1]/hc1a","37","882"
"consented_grp[1]/hc_grp[1]/hc1b","11","1136"
"consented_grp[1]/hc_grp[1]/hc2","8","1147"
"consented_grp[1]/hc_grp[1]/hc3","9","1154"
"consented_grp[1]/hc_grp[1]/hc4","14","1163"
"consented_grp[1]/hc_grp[1]/hc5","5","1177"
"consented_grp[1]/hc_grp[1]/hc6","7","1181"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","45","1188"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","45","1188"
"consented_grp[1]/hc_grp[1]/hc8","33","1233"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","18","1267"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","18","1267"
"consented_grp[1]/hc_grp[1]/hc11","4","1285"
"consented_grp[1]/hc_grp[1]/hc12","5","1289"
"consented_grp[1]/hc_grp[1]/hc13","11","1293"
"consented_grp[1]/hc_grp[1]/hc14","10","1305"
"consented_grp[1]/hc_grp[1]/hc15","14","1315"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","14","1329"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","14","1329"
"consented_grp[1]/hc_grp[1]/hc17","15","1343"
"consented_grp[1]/hc_grp[1]/hc19","10","1357"
"consented_grp[1]/st_intonote","2","1367"
"consented_grp[1]/st_rpt[1]/st1a","17","1369"
"consented_grp[1]/st_rpt[2]/st1a","3","1386"
"consented_grp[1]/st_rpt[3]/st1a","2","1389"
"consented_grp[1]/st_rpt[4]/st1a","2","1391"
"consented_grp[1]/st_rpt[5]/st1a","6","1393"
"consented_grp[1]/st_rpt[5]/st1_add_yn","8","1399"
"consented_grp[1]/eu1","27","1407"
"consented_grp[1]/eu2","3","1434"
"consented_grp[1]/eu4_grp[1]/eu4","4","1437"
"consented_grp[1]/eu5_grp[1]/eu5","19","1440"
"consented_grp[1]/eu6","39","1459"
"consented_grp[1]/eu8","2","1486"
"consented_grp[1]/eu9","10","1500"
"consented_grp[1]/tn1","27","1510"
"consented_grp[1]/irs1","29","1532"
"consented_grp[1]/ws1","48","1565"
"consented_grp[1]/ws3","7","1613"
"consented_grp[1]/ws4","53","1620"
"consented_grp[1]/ws5","10","1656"
"consented_grp[1]/ws6","70","1683"
"consented_grp[1]/ws7","11","1753"
"consented_grp[1]/ws8","7","1765"
"consented_grp[1]/ws9","10","1770"
"consented_grp[1]/ws11","22","1778"
"consented_grp[1]/ws12","8","1796"
"consented_grp[1]/ws14","11","1801"
"consented_grp[1]/ws15","26","1808"
"consented_grp[1]/ws16","10","1829"
"consented_grp[1]/ws17","67","1836"
"consented_grp[1]/hw1_grp[1]/hw1_note","31","1896"
"consented_grp[1]/hw1_grp[1]/hw1","31","1896"
"consented_grp[1]/hw5","18","1917"
"consented_grp[1]/death_note","3","1927"
"consented_grp[1]/dc0a","8","1928"
"consented_grp[1]/main_respondent","10","1934"
"consented_grp[1]/survey_language","7","1941"
"consented_grp[1]/survey_accomp","10","1944"
"gps_backup","32","1947"
"comments","12","1978"
