"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","10","10"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"u5_iden_grp[1]/u5_id","73","22"
"u5_iden_grp[1]/u5_fullname","73","22"
"u5_iden_grp[1]/u5_age","73","22"
"u5_iden_grp[1]/u5_ct_id","73","22"
"u5_iden_grp[1]/u5_ct_fullname","73","22"
"uf9","2","94"
"consent_grp[1]/uf10a","5","96"
"consent_grp[1]/consent","5","96"
"consented_grp[1]/ub0","1","102"
"consented_grp[1]/ub1_age_sel","5","103"
"consented_grp[1]/ub1_dob_dmy","19","108"
"consented_grp[1]/ub5","4","127"
"consented_grp[1]/ub9","3","131"
"consented_grp[1]/br1","11","134"
"consented_grp[1]/br2","18","145"
"consented_grp[1]/br3","8","153"
"consented_grp[1]/ec1","5","172"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","53","177"
"consented_grp[1]/ec2_grp[1]/ec2_label","53","177"
"consented_grp[1]/ec2_grp[1]/ec2a","53","177"
"consented_grp[1]/ec2_grp[1]/ec2b","53","177"
"consented_grp[1]/ec2_grp[1]/ec2c","53","177"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","18","212"
"consented_grp[1]/ec3_grp[1]/ec3a","18","212"
"consented_grp[1]/ec3_grp[1]/ec3b","18","212"
"consented_grp[1]/ec7","5","248"
"consented_grp[1]/ec8","7","253"
"consented_grp[1]/ec9","17","260"
"consented_grp[1]/ec10","12","277"
"consented_grp[1]/ec11","7","289"
"consented_grp[1]/ec12","9","297"
"consented_grp[1]/ec13","6","305"
"consented_grp[1]/ec14","17","311"
"consented_grp[1]/ec15","4","329"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","72","333"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","72","333"
"consented_grp[1]/ucd2_grp[1]/ucd2a","72","333"
"consented_grp[1]/ucd2_grp[1]/ucb2b","72","333"
"consented_grp[1]/ucd2_grp[1]/ucb2c","72","333"
"consented_grp[1]/ucd2_grp[1]/ucb2d","72","333"
