"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","13","10"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"iw_iden_grp[1]/iw_id","49","25"
"iw_iden_grp[1]/iw_fullname","49","25"
"iw_iden_grp[1]/iw_age","49","25"
"wm8","4","75"
"wm9_grp[1]/wm9a","3","78"
"wm9_grp[1]/consent","3","78"
"consented_grp[1]/wb3_age_sel","2","81"
"consented_grp[1]/wb3_dob_dmy","17","83"
"consented_grp[1]/wb5","4","100"
"consented_grp[1]/wb5_grp[1]/wb6","2","104"
"consented_grp[1]/wb5_grp[1]/wb6a","3","106"
"consented_grp[1]/wb5_grp[1]/wb6b","2","109"
"consented_grp[1]/wb5_grp[1]/wb7","2","111"
"consented_grp[1]/wb5_grp[1]/wb9","2","112"
"consented_grp[1]/wb5_grp[1]/wb10a","3","114"
"consented_grp[1]/wb5_grp[1]/wb10b","1","117"
"consented_grp[1]/wb5_grp[1]/wb11","2","118"
"consented_grp[1]/wb5_grp[1]/wb12a","3","120"
"consented_grp[1]/wb5_grp[1]/wb12b","5","123"
"consented_grp[1]/wb15","45","128"
"consented_grp[1]/wb16_grp[1]/wb16a","37","173"
"consented_grp[1]/wb16_grp[1]/wb16_note","37","173"
"consented_grp[1]/wb16_grp[1]/wb16b","37","173"
"consented_grp[1]/wb17a","3","210"
"consented_grp[1]/wb17b","2","213"
"consented_grp[1]/wb18","2","214"
"consented_grp[1]/mt1","3","216"
"consented_grp[1]/mt2","10","219"
"consented_grp[1]/mt3","13","228"
"consented_grp[1]/mt4","5","239"
"consented_grp[1]/mt9","2","246"
"consented_grp[1]/mt11","2","248"
"consented_grp[1]/mt12","3","250"
"consented_grp[1]/cm1","22","253"
"consented_grp[1]/cm2","5","274"
"consented_grp[1]/cm2_grp[1]/cm3","10","279"
"consented_grp[1]/cm2_grp[1]/cm4","10","279"
"consented_grp[1]/cm5","9","287"
"consented_grp[1]/cm8","4","293"
"consented_grp[1]/cm12","2","302"
"consented_grp[1]/bh0","1","304"
