"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","9"
"enum_id","6","10"
"enum_confirm_grp[1]/enum_details","1","16"
"enum_confirm_grp[1]/enum_confirm","1","16"
"community_id","8","17"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"iw_iden_grp[1]/iw_id","73","26"
"iw_iden_grp[1]/iw_fullname","73","26"
"iw_iden_grp[1]/iw_age","73","26"
"wm8","2","99"
"wm9_grp[1]/wm9b","2","101"
"wm9_grp[1]/consent","2","101"
"consented_grp[1]/wb3_age_sel","7","103"
"consented_grp[1]/wb3_dob_dmy","31","110"
"consented_grp[1]/wb5","3","141"
"consented_grp[1]/wb5_grp[1]/wb6","1","144"
"consented_grp[1]/wb5_grp[1]/wb6a","2","146"
"consented_grp[1]/wb5_grp[1]/wb6b","1","147"
"consented_grp[1]/wb5_grp[1]/wb7","2","148"
"consented_grp[1]/wb5_grp[1]/wb10a","11","151"
"consented_grp[1]/wb5_grp[1]/wb10b","2","162"
"consented_grp[1]/wb5_grp[1]/wb12a","3","163"
"consented_grp[1]/wb5_grp[1]/wb12b","1","167"
"consented_grp[1]/wb14_grp[1]/wb14_note","11","168"
"consented_grp[1]/wb14_grp[1]/wb14","11","168"
"consented_grp[1]/wb15","36","178"
"consented_grp[1]/wb16_grp[1]/wb16a","10","215"
"consented_grp[1]/wb16_grp[1]/wb16_note","10","215"
"consented_grp[1]/wb16_grp[1]/wb16b","10","215"
"consented_grp[1]/wb17a","3","225"
"consented_grp[1]/wb17b","1","228"
"consented_grp[1]/wb18","3","230"
"consented_grp[1]/mt1","9","232"
"consented_grp[1]/mt2","7","238"
"consented_grp[1]/mt3","2","239"
"consented_grp[1]/mt4","5","240"
"consented_grp[1]/mt9","4","256"
"consented_grp[1]/mt11","4","260"
"consented_grp[1]/mt12","16","264"
"consented_grp[1]/cm1","5","279"
"consented_grp[1]/cm2","311","284"
"consented_grp[1]/cm2_grp[1]/cm3","9","595"
"consented_grp[1]/cm2_grp[1]/cm4","9","595"
"consented_grp[1]/cm5","3","604"
