"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","4"
"enum_id","11","6"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","13","19"
"comm_confirm_grp[1]/comm_details","2","32"
"comm_confirm_grp[1]/comm_confirm","2","32"
"iw_iden_grp[1]/iw_id","68","34"
"iw_iden_grp[1]/iw_fullname","68","34"
"iw_iden_grp[1]/iw_age","68","34"
"wm8","2","101"
"wm9_grp[1]/wm9b","2","103"
"wm9_grp[1]/consent","2","103"
"consented_grp[1]/wb3_age_sel","3","105"
"consented_grp[1]/wb3_dob_dmy","25","108"
"consented_grp[1]/wb5","10","133"
"consented_grp[1]/wb5_grp[1]/wb6","4","143"
"consented_grp[1]/wb5_grp[1]/wb6a","5","145"
"consented_grp[1]/wb5_grp[1]/wb6b","5","147"
"consented_grp[1]/wb5_grp[1]/wb7","5","149"
"consented_grp[1]/wb5_grp[1]/wb9","6","163"
"consented_grp[1]/wb5_grp[1]/wb10a","1","168"
"consented_grp[1]/wb5_grp[1]/wb10b","2","170"
"consented_grp[1]/wb5_grp[1]/wb11","4","171"
"consented_grp[1]/wb5_grp[1]/wb12a","1","175"
"consented_grp[1]/wb5_grp[1]/wb12b","1","176"
"consented_grp[1]/wb15","21","178"
"consented_grp[1]/wb16_grp[1]/wb16a","14","198"
"consented_grp[1]/wb16_grp[1]/wb16_note","14","198"
"consented_grp[1]/wb16_grp[1]/wb16b","14","198"
"consented_grp[1]/wb17a","4","212"
"consented_grp[1]/wb17b","6","216"
"consented_grp[1]/wb17c","9","222"
"consented_grp[1]/wb18","15","231"
"consented_grp[1]/mt1","12","246"
"consented_grp[1]/mt2","30","253"
"consented_grp[1]/mt3","8","286"
"consented_grp[1]/mt4","11","297"
"consented_grp[1]/mt9","10","307"
"consented_grp[1]/mt11","6","318"
"consented_grp[1]/mt12","5","324"
"consented_grp[1]/cm1","3","329"
"consented_grp[1]/cm2","4","332"
"consented_grp[1]/cm2_grp[1]/cm3","5","336"
"consented_grp[1]/cm2_grp[1]/cm4","5","336"
"consented_grp[1]/cm5","2","341"
"consented_grp[1]/cm5_grp[1]/cm6","6","343"
"consented_grp[1]/cm5_grp[1]/cm7","6","343"
"consented_grp[1]/cm8","4","349"
"consented_grp[1]/cm12","7","351"
"consented_grp[1]/bh0","9","354"
"consented_grp[1]/bh_rpt[1]/bh1","19","360"
"consented_grp[1]/bh_rpt[1]/bh2","9","376"
"consented_grp[1]/bh_rpt[1]/bh3","6","382"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","385"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","36","387"
"consented_grp[1]/bh_rpt[1]/bh5","10","411"
"consented_grp[1]/bh_rpt[1]/bh6","94","414"
"consented_grp[1]/bh_rpt[1]/bh7","10","515"
"consented_grp[1]/bh_rpt[1]/bh8","2","518"
"consented_grp[1]/bh_rpt[1]/bh10","11","524"
"consented_grp[1]/bh_rpt[2]/bh1","35","526"
"consented_grp[1]/bh_rpt[2]/bh2","30","538"
"consented_grp[1]/bh_rpt[2]/bh3","14","541"
"consented_grp[1]/cm8_grp[1]/cm9","8","587"
"consented_grp[1]/cm8_grp[1]/cm10","8","587"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","14","620"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","35","622"
"consented_grp[1]/bh_rpt[2]/bh5","11","643"
"consented_grp[1]/bh_rpt[2]/bh6","5","646"
"consented_grp[1]/bh_rpt[2]/bh7","5","650"
"consented_grp[1]/bh_rpt[2]/bh8","17","653"
"consented_grp[1]/bh_rpt[2]/bh10","10","668"
"consented_grp[1]/bh_rpt[3]/bh1","40","670"
"consented_grp[1]/bh_rpt[3]/bh2","8","690"
"consented_grp[1]/bh_rpt[3]/bh3","8","694"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","8","696"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","15","698"
"consented_grp[1]/bh_rpt[3]/bh5","14","708"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","19","711"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","19","711"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","19","711"
"consented_grp[1]/bh_rpt[3]/bh10","17","721"
"consented_grp[1]/db2","30","723"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","9","815"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","9","815"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","9","815"
"consented_grp[1]/bh_rpt[3]/bh6","7","846"
"consented_grp[1]/bh_rpt[3]/bh7","7","850"
"consented_grp[1]/bh_rpt[3]/bh8","9","853"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","36","945"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","2","981"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","14","983"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","14","983"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","68","997"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","42","1065"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","42","1065"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","42","1065"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","42","1065"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","42","1065"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","9","1107"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","7","1116"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","15","1123"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","12","1138"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","2","1150"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","3","1152"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","11","1155"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","3","1165"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","16","1169"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","24","1185"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","4","1209"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","12","1213"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","24","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","2","1249"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","25","1251"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","6","1276"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","8","1282"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","3","1290"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","25","1293"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","25","1293"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","8","1318"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","1326"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","17","1328"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","17","1328"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","253","1345"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","253","1345"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","3","1598"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","3","1598"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","2","1602"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","2","1602"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","7","1604"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","37","1611"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","37","1611"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","37","1611"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","37","1611"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","37","1611"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","8","1649"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29c","5","1657"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","3","1662"
"consented_grp[1]/cp1_grp[1]/cp1_note","7","1665"
"consented_grp[1]/cp1_grp[1]/cp1","7","1665"
"consented_grp[1]/cp2_grp[1]/cp2_note","6","1672"
"consented_grp[1]/cp2_grp[1]/cp2","6","1672"
"consented_grp[1]/cp3","10","1678"
"consented_grp[1]/un7","7","1688"
"consented_grp[1]/un8_grp[1]/un8","9","1695"
"consented_grp[1]/un8_grp[1]/un8_units","9","1695"
"consented_grp[1]/ma1","11","1705"
"consented_grp[1]/ma2","25","1716"
"consented_grp[1]/ma3","5","1741"
"consented_grp[1]/ma4","3","1746"
"consented_grp[1]/ma7","3","1749"
"consented_grp[1]/ma8a","23","1752"
"consented_grp[1]/ma11a","5","1773"
"consented_grp[1]/af_grp[1]/af2","7","1780"
"consented_grp[1]/af_grp[1]/af3","2","1787"
"consented_grp[1]/af_grp[1]/af4","6","1789"
"consented_grp[1]/af_grp[1]/af6b","2","1795"
"consented_grp[1]/af_grp[1]/af8b","3","1797"
"consented_grp[1]/af_grp[1]/af9","9","1801"
"consented_grp[1]/af_grp[1]/af10","2","1810"
"consented_grp[1]/af_grp[1]/af11","2","1811"
"consented_grp[1]/af_grp[1]/af12","2","1813"
"consented_grp[1]/ls1_grp[1]/ls_note","57","1815"
"consented_grp[1]/ls1_grp[1]/ls1","57","1815"
"consented_grp[1]/ls2_grp[1]/ls2_note","33","1871"
"consented_grp[1]/ls2_grp[1]/ls2","33","1871"
"consented_grp[1]/ls3","17","1905"
"consented_grp[1]/ls4","2","1922"
"consented_grp[1]/survey_language","2","1924"
"consented_grp[1]/survey_accomp","6","1926"
"consented_grp[1]/comment","4","1929"
"consented_grp[1]/survey_accomp_enum","14","1959"
