"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","10","1"
"enum_id","8","12"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","8","21"
"comm_confirm_grp[1]/comm_details","3","29"
"comm_confirm_grp[1]/comm_confirm","3","29"
"u5_iden_grp[1]/u5_id","275","32"
"u5_iden_grp[1]/u5_fullname","275","32"
"u5_iden_grp[1]/u5_age","275","32"
"u5_iden_grp[1]/u5_ct_id","275","32"
"u5_iden_grp[1]/u5_ct_fullname","275","32"
"gm1_a","4","307"
"gmobs1","10","311"
"gmobs2","2","321"
"an8","16","322"
"an9","12","339"
"an11_grp[1]/an11_b","11","351"
"an11_grp[1]/an11","11","351"
"an12","3","362"
"an13","28","364"
"an15","1","393"
