"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","17","10"
"comm_confirm_grp[1]/comm_details","1","27"
"comm_confirm_grp[1]/comm_confirm","1","27"
"u5_iden_grp[1]/u5_id","220","29"
"u5_iden_grp[1]/u5_fullname","220","29"
"u5_iden_grp[1]/u5_age","220","29"
"u5_iden_grp[1]/u5_ct_id","220","29"
"u5_iden_grp[1]/u5_ct_fullname","220","29"
"uf9","4","246"
"consent_grp[1]/consent","9","248"
"consented_grp[1]/ub0","2","255"
"consented_grp[1]/ub1_age_sel","100","256"
"consented_grp[1]/ub1_dob_dmy","37","260"
"consented_grp[1]/ub5","10","294"
"consented_grp[1]/ub9","12","303"
"consented_grp[1]/br1","18","313"
"consented_grp[1]/ec1","16","327"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","85","338"
"consented_grp[1]/ec2_grp[1]/ec2_label","85","338"
"consented_grp[1]/ec2_grp[1]/ec2a","85","338"
"consented_grp[1]/ec2_grp[1]/ec2b","85","338"
"consented_grp[1]/ec2_grp[1]/ec2c","85","338"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","49","420"
"consented_grp[1]/ec3_grp[1]/ec3a","49","420"
"consented_grp[1]/ec3_grp[1]/ec3b","49","420"
"consented_grp[1]/ec7","8","474"
"consented_grp[1]/ec8","5","481"
"consented_grp[1]/ec9","18","485"
"consented_grp[1]/ec10","13","502"
"consented_grp[1]/ec11","17","513"
"consented_grp[1]/ec12","14","522"
"consented_grp[1]/ec13","21","535"
"consented_grp[1]/ec14","9","555"
"consented_grp[1]/ec15","19","563"
"consented_grp[1]/bd_grp[1]/bd2","8","581"
"consented_grp[1]/bd_grp[1]/bd3","5","589"
"consented_grp[1]/bd_grp[1]/bd4","36","592"
"consented_grp[1]/bd_grp[1]/bd5","7","627"
"consented_grp[1]/bd_grp[1]/bd6","14","633"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","45","646"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","45","646"
