"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","11","5"
"enum_confirm_grp[1]/enum_details","10","16"
"enum_confirm_grp[1]/enum_confirm","10","16"
"community_id","22","26"
"comm_confirm_grp[1]/comm_details","3","48"
"comm_confirm_grp[1]/comm_confirm","3","48"
"hhid_grp[1]/hhid_instruction","19","51"
"hhid_grp[1]/hhid_struct_num","19","51"
"hhid_grp[1]/hhid_hh_num","19","51"
"hhid_confirm_grp[1]/hhid_details","13","70"
"hhid_confirm_grp[1]/hhid_confirm","13","70"
"consent_grp[1]/consent_instr","226","83"
"consent_grp[1]/consent","226","83"
"consented_grp[1]/hh_note","141","309"
"consented_grp[1]/hhm_cnt","251","450"
"consented_grp[1]/rooster_note","6","701"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","708"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","708"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","708"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","731"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","734"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","6","738"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","5","745"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","10","749"
"consented_grp[1]/hhm_rpt[1]/ed4","10","759"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","769"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","3","771"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","12","774"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","786"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","790"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","790"
