"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"hhid","14","14"
"hh_confirm_grp[1]/hh_details","19","28"
"hh_confirm_grp[1]/hh_confirm","19","28"
"consent_grp[1]/consent_instr","4","46"
"consent_grp[1]/consent","4","46"
"consented_grp[1]/hh_note","2","51"
"consented_grp[1]/hhm_cnt","10","52"
"consented_grp[1]/rooster_note","4","62"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","64"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","64"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","64"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","82"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","84"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","86"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","5","87"
"consented_grp[1]/hhm_rpt[1]/ed4","14","89"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","5","102"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","7","105"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","4","111"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","65","113"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","75","178"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","75","178"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","180"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","180"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","180"
