"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","1"
"enum_id","10","2"
"enum_confirm_grp[1]/enum_details","2","10"
"enum_confirm_grp[1]/enum_confirm","2","10"
"community_id","8","11"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"u5_iden_grp[1]/u5_id","69","19"
"u5_iden_grp[1]/u5_fullname","69","19"
"u5_iden_grp[1]/u5_age","69","19"
"u5_iden_grp[1]/u5_ct_id","69","19"
"u5_iden_grp[1]/u5_ct_fullname","69","19"
"uf9","2","74"
"consent_grp[1]/consent","3","75"
"consented_grp[1]/ub0","1","76"
"consented_grp[1]/ub1_age_sel","2","77"
"consented_grp[1]/ub1_dob_dmy","18","80"
"consented_grp[1]/ub5","2","98"
"consented_grp[1]/ub9","2","99"
"consented_grp[1]/br1","2","101"
"consented_grp[1]/br2","5","102"
"consented_grp[1]/br3","1","103"
"consented_grp[1]/ec1","2","104"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","12","106"
"consented_grp[1]/ec2_grp[1]/ec2_label","12","106"
"consented_grp[1]/ec2_grp[1]/ec2a","12","106"
"consented_grp[1]/ec2_grp[1]/ec2b","12","106"
"consented_grp[1]/ec2_grp[1]/ec2c","12","106"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","11","117"
"consented_grp[1]/ec3_grp[1]/ec3a","11","117"
"consented_grp[1]/ec3_grp[1]/ec3b","11","117"
"consented_grp[1]/ec7","2","129"
"consented_grp[1]/ec8","1","131"
"consented_grp[1]/ec9","1","132"
"consented_grp[1]/ec10","9","133"
"consented_grp[1]/ec11","2","140"
"consented_grp[1]/ec12","1","142"
"consented_grp[1]/ec13","5","143"
"consented_grp[1]/ec14","2","148"
"consented_grp[1]/ec15","2","150"
"consented_grp[1]/bd_grp[1]/bd2","2","152"
"consented_grp[1]/bd_grp[1]/bd3","1","154"
"consented_grp[1]/bd_grp[1]/bd4","14","155"
"consented_grp[1]/bd_grp[1]/bd5","5","168"
"consented_grp[1]/bd_grp[1]/bd6","7","172"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","14","179"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","14","179"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","14","179"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","14","179"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","14","179"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","14","179"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","17","193"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","17","193"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","4","210"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","4","210"
"consented_grp[1]/bd_grp[1]/bd8","1","213"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","214"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","2","215"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","2","217"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","2","217"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b2","2","219"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","2","220"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","1","222"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","2","223"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","2","224"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","225"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","3","226"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","1","227"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","1","228"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","1","229"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","2","230"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","1","232"
