"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","7","9"
"comm_confirm_grp[1]/comm_details","2","16"
"comm_confirm_grp[1]/comm_confirm","2","16"
"hfs_id","51","18"
"hfs_confirm_grp[1]/hfs_details","1","69"
"hfs_confirm_grp[1]/hfs_confirm","1","69"
"consent_grp[1]/consent_instr","2","70"
"consent_grp[1]/consent","2","70"
"consented_grp[1]/a1_01","2","72"
"consented_grp[1]/a1_03","6","75"
"consented_grp[1]/a1_04","16","80"
"consented_grp[1]/a1_06","8","97"
"consented_grp[1]/a1_08","15","105"
"consented_grp[1]/a1_11_a","22","120"
"consented_grp[1]/a1_14","34","141"
"consented_grp[1]/a1_15_rpt[6]/a1_15_add_yn","3","175"
"consented_grp[1]/a1_16","4","178"
"consented_grp[1]/a1_17","4","182"
"consented_grp[1]/a1_39","13","186"
"consented_grp[1]/a1_40_a","12","199"
"consented_grp[1]/a1_40_b_rpt[2]/a1_40_b","81","211"
"consented_grp[1]/a1_40_b_rpt[9]/a1_40_b_add_yn","4","291"
"consented_grp[1]/a1_40_b_rpt[10]/a1_40_b_osp","69","296"
"consented_grp[1]/a1_40_b_rpt[10]/a1_40_b","6","365"
"consented_grp[1]/a1_40_b_rpt[10]/a1_40_b_add_yn","7","371"
"consented_grp[1]/b_intronote","1","378"
"consented_grp[1]/b2_01","19","379"
"consented_grp[1]/b2_02_grp[1]/b2_02","13","398"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_note","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_label","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_a","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_b","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_c","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_d","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_e","36","411"
"consented_grp[1]/b2_02_grp[1]/b2_03_grp[1]/b2_03_f","36","411"
