"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","4"
"enum_id","5","7"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","6","13"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"u5_iden_grp[1]/u5_id","56","20"
"u5_iden_grp[1]/u5_fullname","56","20"
"u5_iden_grp[1]/u5_age","56","20"
"u5_iden_grp[1]/u5_ct_id","56","20"
"u5_iden_grp[1]/u5_ct_fullname","56","20"
"uf9","3","64"
"consent_grp[1]/consent","3","65"
"consented_grp[1]/ub0","15","68"
"consented_grp[1]/ub1_age_sel","7","81"
"consented_grp[1]/ub1_dob_dmy","32","86"
"consented_grp[1]/ub5","7","117"
"consented_grp[1]/ub9","42","124"
"consented_grp[1]/ub10","3","163"
"consented_grp[1]/br1","14","165"
"consented_grp[1]/br2","16","176"
"consented_grp[1]/br3","20","191"
"consented_grp[1]/ec1","15","204"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","79","214"
"consented_grp[1]/ec2_grp[1]/ec2_label","79","214"
"consented_grp[1]/ec2_grp[1]/ec2a","79","214"
"consented_grp[1]/ec2_grp[1]/ec2b","79","214"
"consented_grp[1]/ec2_grp[1]/ec2c","79","214"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","75","287"
"consented_grp[1]/ec3_grp[1]/ec3a","75","287"
"consented_grp[1]/ec3_grp[1]/ec3b","75","287"
"consented_grp[1]/ec7","25","349"
"consented_grp[1]/ec8","4","367"
"consented_grp[1]/ec9","40","369"
"consented_grp[1]/ec10","24","387"
"consented_grp[1]/ec11","25","402"
"consented_grp[1]/ec12","12","410"
"consented_grp[1]/ec13","12","420"
"consented_grp[1]/ec14","11","426"
"consented_grp[1]/ec15","31","435"
"consented_grp[1]/bd_grp[1]/bd2","7","464"
"consented_grp[1]/bd_grp[1]/bd3","5","468"
"consented_grp[1]/bd_grp[1]/bd4","29","472"
"consented_grp[1]/bd_grp[1]/bd5","9","498"
"consented_grp[1]/bd_grp[1]/bd6","34","505"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","116","539"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","116","539"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","116","539"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","116","539"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","116","539"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","116","539"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","18","651"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","18","651"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","15","669"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","15","669"
"consented_grp[1]/bd_grp[1]/bd8","52","683"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","4","732"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","8","736"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","2","743"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","30","744"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","22","773"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","14","788"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","11","800"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","11","810"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","6","818"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","11","823"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","13","833"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","24","845"
