"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","18","4"
"enum_confirm_grp[1]/enum_details","2","22"
"enum_confirm_grp[1]/enum_confirm","2","22"
"community_id","23","23"
"comm_confirm_grp[1]/comm_details","2","47"
"comm_confirm_grp[1]/comm_confirm","2","47"
"u5_iden_grp[1]/u5_id","778","49"
"u5_iden_grp[1]/u5_fullname","778","49"
"u5_iden_grp[1]/u5_age","778","49"
"u5_iden_grp[1]/u5_ct_id","778","49"
"u5_iden_grp[1]/u5_ct_fullname","778","49"
"gm1_a","7","794"
"gmobs1","7","796"
"gmobs2","6","798"
"an8","111","800"
"an9","3","958"
"an11_grp[1]/an11_b","12","961"
"an11_grp[1]/an11","12","961"
"an12","4","966"
"an13","1","977"
"an15","2","978"
