"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","2","15"
"comm_confirm_grp[1]/comm_confirm","2","15"
"hhid_grp[1]/hhid_instruction","12","17"
"hhid_grp[1]/hhid_struct_num","12","17"
"hhid_grp[1]/hhid_hh_num","12","17"
"hhid_confirm_grp[1]/hhid_details","3","27"
"hhid_confirm_grp[1]/hhid_confirm","3","27"
"consent_grp[1]/consent_instr","12","28"
"consent_grp[1]/consent","12","28"
"consented_grp[1]/hh_note","24","34"
"consented_grp[1]/hhm_cnt","4","57"
"consented_grp[1]/rooster_note","4","59"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","61"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","61"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","61"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","5","87"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","89"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","91"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","22","93"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","114"
"consented_grp[1]/hhm_rpt[1]/ed4","6","116"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","121"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","121"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","123"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","123"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","123"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","6","142"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","52","148"
