"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","15"
"enum_id","5","16"
"enum_confirm_grp[1]/enum_details","1","21"
"enum_confirm_grp[1]/enum_confirm","1","21"
"community_id","6","22"
"comm_confirm_grp[1]/comm_details","1","28"
"comm_confirm_grp[1]/comm_confirm","1","28"
"u5_iden_grp[1]/u5_id","42","30"
"u5_iden_grp[1]/u5_fullname","42","30"
"u5_iden_grp[1]/u5_age","42","30"
"u5_iden_grp[1]/u5_ct_id","42","30"
"u5_iden_grp[1]/u5_ct_fullname","42","30"
"gm1_a","1","71"
"gm1_b","1","73"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","74"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","76"
"gm2_rpt[1]/gm2_grp[1]/gm5","16124","77"
"gm2_rpt[1]/gm2_grp[1]/gm6","1","16201"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","16203"
"gmobs1","2","16204"
"gmobs2","2","16206"
"an8","5","16207"
"an9","1","16212"
"an11_grp[1]/an11_b","6","16213"
"an11_grp[1]/an11","6","16213"
"an12","2","16219"
"an13","1","16221"
"an15","1","16222"
