"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","10","1"
"enum_id","5","1"
"enum_confirm_grp[1]/enum_details","2","6"
"enum_confirm_grp[1]/enum_confirm","2","6"
"community_id","9","6"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"iw_iden_grp[1]/iw_id","58","15"
"iw_iden_grp[1]/iw_fullname","58","15"
"iw_iden_grp[1]/iw_age","58","15"
"wm8","1","67"
"wm9_grp[1]/wm9b","3","68"
"wm9_grp[1]/consent","3","68"
"consented_grp[1]/wb3_age_sel","3","70"
"consented_grp[1]/wb4_age_est","2","71"
"consented_grp[1]/wb5","2","73"
"consented_grp[1]/wb5_grp[1]/wb6","17","75"
"consented_grp[1]/wb5_grp[1]/wb6a","1","78"
"consented_grp[1]/wb5_grp[1]/wb6b","3","79"
"consented_grp[1]/wb5_grp[1]/wb7","1","82"
"consented_grp[1]/wb5_grp[1]/wb10a","2","83"
"consented_grp[1]/wb5_grp[1]/wb10b","1","85"
"consented_grp[1]/wb5_grp[1]/wb12a","1","86"
"consented_grp[1]/wb5_grp[1]/wb12b","1","87"
"consented_grp[1]/wb15","25","88"
"consented_grp[1]/wb16_grp[1]/wb16a","9","113"
"consented_grp[1]/wb16_grp[1]/wb16_note","9","113"
"consented_grp[1]/wb16_grp[1]/wb16b","9","113"
"consented_grp[1]/wb17a","2","122"
"consented_grp[1]/wb17b","2","124"
"consented_grp[1]/wb17c","10","127"
"consented_grp[1]/wb18","1","137"
"consented_grp[1]/mt1","7","138"
"consented_grp[1]/mt2","14","144"
"consented_grp[1]/mt3","3","150"
"consented_grp[1]/mt4","2","161"
"consented_grp[1]/mt9","3","163"
"consented_grp[1]/mt11","8","166"
"consented_grp[1]/mt12","12","174"
"consented_grp[1]/cm1","2","186"
"consented_grp[1]/cm2","3","188"
"consented_grp[1]/cm2_grp[1]/cm3","4","190"
"consented_grp[1]/cm2_grp[1]/cm4","4","190"
"consented_grp[1]/cm5","1","194"
"consented_grp[1]/cm5_grp[1]/cm6","5","195"
"consented_grp[1]/cm5_grp[1]/cm7","5","195"
"consented_grp[1]/cm8","2","200"
"consented_grp[1]/cm12","2","202"
"consented_grp[1]/bh0","1","204"
"consented_grp[1]/bh_rpt[1]/bh1","11","204"
"consented_grp[1]/bh_rpt[1]/bh2","1","215"
"consented_grp[1]/bh_rpt[1]/bh3","4","217"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","220"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","8","222"
"consented_grp[1]/bh_rpt[1]/bh5","1","230"
"consented_grp[1]/bh_rpt[1]/bh6","18","231"
"consented_grp[1]/bh_rpt[1]/bh7","1","249"
"consented_grp[1]/bh_rpt[1]/bh10","1","250"
"consented_grp[1]/bh_rpt[2]/bh1","7","252"
"consented_grp[1]/bh_rpt[2]/bh2","1","259"
"consented_grp[1]/bh_rpt[2]/bh3","1","260"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","1","261"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","7","262"
"consented_grp[1]/bh_rpt[2]/bh5","2","269"
"consented_grp[1]/bh_rpt[2]/bh6","13","271"
"consented_grp[1]/bh_rpt[2]/bh7","1","284"
"consented_grp[1]/bh_rpt[2]/bh10","2","285"
"consented_grp[1]/bh_rpt[3]/bh1","6","287"
"consented_grp[1]/bh_rpt[3]/bh2","1","293"
"consented_grp[1]/bh_rpt[3]/bh3","1","294"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","295"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","12","297"
"consented_grp[1]/bh_rpt[3]/bh5","2","309"
"consented_grp[1]/bh_rpt[3]/bh6","15","310"
"consented_grp[1]/bh_rpt[3]/bh7","1","326"
"consented_grp[1]/bh_rpt[3]/bh8","31","327"
"consented_grp[1]/bh_rpt[3]/bh10","5","358"
"consented_grp[1]/db2","8","363"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","5","372"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","2","377"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","4","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","4","378"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","16","383"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","24","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","24","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","24","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","24","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","24","399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","13","423"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","6","433"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","3","439"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","7","442"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","2","449"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","4","452"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","23","456"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","6","478"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","484"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","10","488"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","4","498"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","2","501"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","14","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","7","516"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","5","523"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","8","527"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","1","535"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","4","537"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","4","537"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","4","541"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","5","545"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","17","548"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","17","548"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","12","565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn39a","10","577"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","1","587"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","14","588"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","14","588"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","5","602"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","5","602"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","1","607"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","1","607"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","6","609"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","6","609"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","1","614"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","27","615"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","27","615"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","27","615"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","27","615"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","27","615"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","5","642"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","15","644"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","14","660"
"consented_grp[1]/cp1_grp[1]/cp1_note","8","674"
"consented_grp[1]/cp1_grp[1]/cp1","8","674"
"consented_grp[1]/cp2_grp[1]/cp2_note","6","681"
"consented_grp[1]/cp2_grp[1]/cp2","6","681"
"consented_grp[1]/cp3","3","687"
"consented_grp[1]/un7","6","690"
"consented_grp[1]/un8_grp[1]/un8","13","696"
"consented_grp[1]/un8_grp[1]/un8_units","13","696"
"consented_grp[1]/ma1","16","709"
"consented_grp[1]/ma2","6","725"
"consented_grp[1]/ma3","12","732"
"consented_grp[1]/ma7","3","744"
"consented_grp[1]/ma8b","36","747"
"consented_grp[1]/ma11b","17","783"
"consented_grp[1]/af_grp[1]/af2","2","800"
"consented_grp[1]/af_grp[1]/af3","2","801"
"consented_grp[1]/af_grp[1]/af4","4","803"
"consented_grp[1]/af_grp[1]/af6b","2","804"
"consented_grp[1]/af_grp[1]/af8b","5","806"
"consented_grp[1]/af_grp[1]/af9","2","811"
"consented_grp[1]/af_grp[1]/af10","5","813"
"consented_grp[1]/af_grp[1]/af11","4","818"
"consented_grp[1]/af_grp[1]/af12","2","822"
"consented_grp[1]/ls1_grp[1]/ls_note","25","824"
"consented_grp[1]/ls1_grp[1]/ls1","25","824"
"consented_grp[1]/ls2_grp[1]/ls2_note","43","849"
"consented_grp[1]/ls2_grp[1]/ls2","43","849"
"consented_grp[1]/ls3","9","892"
"consented_grp[1]/ls4","18","900"
"consented_grp[1]/survey_language","2095","918"
"consented_grp[1]/survey_accomp","1","920"
"consented_grp[1]/comment","3571","921"
