"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","5","1"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","12","7"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"u5_iden_grp[1]/u5_id","81","20"
"u5_iden_grp[1]/u5_fullname","81","20"
"u5_iden_grp[1]/u5_age","81","20"
"u5_iden_grp[1]/u5_ct_id","81","20"
"u5_iden_grp[1]/u5_ct_fullname","81","20"
"gm1_a","2","101"
"gm1_b","2","103"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","104"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","106"
"gm2_rpt[1]/gm2_grp[1]/gm5","3","108"
"gm2_rpt[1]/gm2_grp[1]/gm6","1","110"
"gm2_rpt[1]/gm2_grp[1]/gm7","3","112"
"gmobs1","1","115"
"gmobs2","2","116"
"an8","10","118"
"an9","2","128"
"an11_grp[1]/an11_b","5","130"
"an11_grp[1]/an11","5","130"
"an12","5","134"
"an13","1","139"
"an15","14","140"
