"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","10","7"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","79","18"
"u5_iden_grp[1]/u5_fullname","79","18"
"u5_iden_grp[1]/u5_age","79","18"
"u5_iden_grp[1]/u5_ct_id","79","18"
"u5_iden_grp[1]/u5_ct_fullname","79","18"
"uf9","1","98"
"consent_grp[1]/consent","2","99"
"consented_grp[1]/ub0","1","101"
"consented_grp[1]/ub1_age_sel","1","102"
"consented_grp[1]/ub1_dob_dmy","12","103"
"consented_grp[1]/ub5","2","115"
"consented_grp[1]/ub8b","1","118"
"consented_grp[1]/ub9","1","119"
"consented_grp[1]/br1","9","121"
"consented_grp[1]/br2","6","128"
"consented_grp[1]/ec1","6","135"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","16","142"
"consented_grp[1]/ec2_grp[1]/ec2_label","16","142"
"consented_grp[1]/ec2_grp[1]/ec2a","16","142"
"consented_grp[1]/ec2_grp[1]/ec2b","16","142"
"consented_grp[1]/ec2_grp[1]/ec2c","16","142"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","17","158"
"consented_grp[1]/ec3_grp[1]/ec3a","17","158"
"consented_grp[1]/ec3_grp[1]/ec3b","17","158"
"consented_grp[1]/ec5_grp[1]/ec5","49","175"
"consented_grp[1]/ec5_grp[1]/ec5_label","49","175"
"consented_grp[1]/ec5_grp[1]/ec5a","49","175"
"consented_grp[1]/ec5_grp[1]/ec5b","49","175"
"consented_grp[1]/ec5_grp[1]/ec5c","49","175"
"consented_grp[1]/ec5_grp[1]/ec5d","49","175"
"consented_grp[1]/ec5_grp[1]/ec5e","49","175"
"consented_grp[1]/ec5_grp[1]/ec5f","49","175"
