"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","52","15"
"u5_iden_grp[1]/u5_fullname","52","15"
"u5_iden_grp[1]/u5_age","52","15"
"u5_iden_grp[1]/u5_ct_id","52","15"
"u5_iden_grp[1]/u5_ct_fullname","52","15"
"gm1_a","3","67"
"gm1_b","3","69"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","71"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","75"
"gm2_rpt[1]/gm2_grp[1]/gm5","11","77"
"gm2_rpt[1]/gm2_grp[1]/gm6","4","85"
"gm2_rpt[1]/gm2_grp[1]/gm7","3","88"
"gmobs1","3","90"
"gmobs2","2","91"
"an8","12","92"
"an9","5","94"
"an11_grp[1]/an11_b","9","97"
"an11_grp[1]/an11","9","97"
"an12","7","99"
"an13","2","102"
"an15","2","103"
