"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","20","15"
"comm_confirm_grp[1]/comm_details","1","35"
"comm_confirm_grp[1]/comm_confirm","1","35"
"hhid","63","36"
"hh_confirm_grp[1]/hh_details","1","99"
"hh_confirm_grp[1]/hh_confirm","1","99"
"consent_grp[1]/note_uf10a","4","100"
"consent_grp[1]/consent","4","100"
"consented_grp[1]/ub0","1","104"
"consented_grp[1]/ub1_age_sel","6","105"
"consented_grp[1]/ub1_dob_dmy","38","111"
"consented_grp[1]/ub5","6","149"
"consented_grp[1]/br1","17","155"
"consented_grp[1]/br2","31","172"
"consented_grp[1]/ec6_note","5","202"
"consented_grp[1]/ec6","7","204"
"consented_grp[1]/ec7","2","215"
"consented_grp[1]/ec8","2","216"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","18","218"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","18","218"
"consented_grp[1]/ucd2_grp[1]/ucb2d","18","218"
"consented_grp[1]/ucd2_grp[1]/ucb2h","18","218"
"consented_grp[1]/ucd3","41","233"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","11","277"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","11","277"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","11","277"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","11","277"
"consented_grp[1]/ucf_grp[1]/ucf13","2","289"
"consented_grp[1]/bd_grp[1]/bd2","13","291"
"consented_grp[1]/bd_grp[1]/bd3","2","302"
"consented_grp[1]/im2","3","303"
"consented_grp[1]/im5","5","305"
"consented_grp[1]/im6_note","4","309"
"consented_grp[1]/im6_rpt[1]/im6","27","312"
"consented_grp[1]/im6_rpt[1]/im6a","122","313"
"consented_grp[1]/im6_rpt[2]/im6","3","323"
"consented_grp[1]/im6_rpt[2]/im6a","17","324"
"consented_grp[1]/im6_rpt[3]/im6","4","333"
"consented_grp[1]/im6_rpt[3]/im6a","16","334"
"consented_grp[1]/im6_rpt[4]/im6","4","341"
"consented_grp[1]/im6_rpt[4]/im6a","13","343"
"consented_grp[1]/im6_rpt[5]/im6","4","350"
"consented_grp[1]/im6_rpt[5]/im6a","14","354"
"consented_grp[1]/im6_rpt[6]/im6","9","363"
"consented_grp[1]/im6_rpt[6]/im6a","16","369"
"consented_grp[1]/im6_rpt[7]/im6","4","377"
"consented_grp[1]/im6_rpt[7]/im6a","26","379"
"consented_grp[1]/im6_rpt[8]/im6","2","439"
"consented_grp[1]/im6_rpt[8]/im6a","10","440"
"consented_grp[1]/im6_rpt[9]/im6","1","449"
"consented_grp[1]/im6_rpt[9]/im6a","9","451"
"consented_grp[1]/im6_rpt[10]/im6","2","459"
"consented_grp[1]/im6_rpt[10]/im6a","10","461"
"consented_grp[1]/im6_rpt[11]/im6","7","469"
"consented_grp[1]/im6_rpt[11]/im6a","11","476"
"consented_grp[1]/im6_rpt[12]/im6","2","483"
"consented_grp[1]/im6_rpt[12]/im6a","9","485"
"consented_grp[1]/im6_rpt[13]/im6","2","493"
"consented_grp[1]/im6_rpt[13]/im6a","8","495"
"consented_grp[1]/im6_rpt[14]/im6","10","501"
"consented_grp[1]/im6_rpt[14]/im6a","14","510"
"consented_grp[1]/im6_rpt[15]/im6","2","519"
"consented_grp[1]/im6_rpt[15]/im6a","16","520"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","81","535"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","81","535"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","81","535"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","81","535"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","81","535"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","81","535"
"consented_grp[1]/im8_im27_grp[1]/im9","5","607"
"consented_grp[1]/im8_im27_grp[1]/compensation","8","611"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift","4670","617"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift_amt","4","622"
"consented_grp[1]/im8_im27_grp[1]/gps_backup","135","626"
