"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","18","12"
"comm_confirm_grp[1]/comm_details","4","31"
"comm_confirm_grp[1]/comm_confirm","4","31"
"iw_iden_grp[1]/iw_id","270","35"
"iw_iden_grp[1]/iw_fullname","270","35"
"iw_iden_grp[1]/iw_age","270","35"
"wm8","3","305"
"wm9_grp[1]/wm9b","1","307"
"wm9_grp[1]/consent","141","307"
"wm9_grp[1]/wm9a","140","309"
"consented_grp[1]/wb3_age_sel","4","449"
"consented_grp[1]/wb3_dob_dmy","1","452"
"consented_grp[1]/wb4_age_est","3","455"
"consented_grp[1]/wb5","31","458"
"consented_grp[1]/wb5_grp[1]/wb6","15","489"
"consented_grp[1]/wb5_grp[1]/wb6a","3","504"
"consented_grp[1]/wb5_grp[1]/wb6b","1","506"
"consented_grp[1]/wb5_grp[1]/wb7","4","508"
"consented_grp[1]/wb5_grp[1]/wb10a","3","511"
"consented_grp[1]/wb5_grp[1]/wb10b","1","514"
"consented_grp[1]/wb5_grp[1]/wb12a","1","515"
"consented_grp[1]/wb5_grp[1]/wb12b","1","516"
"consented_grp[1]/wb14_grp[1]/wb14_note","13","517"
"consented_grp[1]/wb14_grp[1]/wb14","13","517"
"consented_grp[1]/wb15","59","530"
"consented_grp[1]/wb16_grp[1]/wb16a","43","589"
"consented_grp[1]/wb16_grp[1]/wb16_note","43","589"
"consented_grp[1]/wb16_grp[1]/wb16b","43","589"
"consented_grp[1]/wb17a","4","632"
"consented_grp[1]/wb17b","2","636"
"consented_grp[1]/wb18","2","638"
"consented_grp[1]/mt1","6","640"
"consented_grp[1]/mt2","14","645"
"consented_grp[1]/mt3","2","660"
"consented_grp[1]/mt4","16","661"
"consented_grp[1]/mt9","22","678"
"consented_grp[1]/mt11","2","699"
"consented_grp[1]/mt12","2","701"
"consented_grp[1]/cm1","2","704"
"consented_grp[1]/cm2","3","705"
"consented_grp[1]/cm2_grp[1]/cm3","27","708"
"consented_grp[1]/cm2_grp[1]/cm4","27","708"
"consented_grp[1]/cm5","2","735"
"consented_grp[1]/cm5_grp[1]/cm6","15","737"
"consented_grp[1]/cm5_grp[1]/cm7","15","737"
"consented_grp[1]/cm8","3","752"
"consented_grp[1]/cm8_grp[1]/cm9","6","754"
"consented_grp[1]/cm8_grp[1]/cm10","6","754"
"consented_grp[1]/cm12","8","760"
"consented_grp[1]/bh0","3","769"
"consented_grp[1]/bh_rpt[1]/bh1","15","772"
"consented_grp[1]/bh_rpt[1]/bh2","2","786"
"consented_grp[1]/bh_rpt[1]/bh3","2","788"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","790"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","19","792"
"consented_grp[1]/bh_rpt[1]/bh5","2","811"
"consented_grp[1]/bh_rpt[1]/bh6","16","813"
"consented_grp[1]/bh_rpt[1]/bh7","2","829"
"consented_grp[1]/bh_rpt[1]/bh10","2","831"
"consented_grp[1]/bh_rpt[2]/bh1","15","833"
"consented_grp[1]/bh_rpt[2]/bh2","2","847"
"consented_grp[1]/bh_rpt[2]/bh3","2","850"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","852"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","19","853"
"consented_grp[1]/bh_rpt[2]/bh5","2","872"
"consented_grp[1]/bh_rpt[2]/bh6","31","874"
"consented_grp[1]/bh_rpt[2]/bh7","3","905"
"consented_grp[1]/bh_rpt[2]/bh10","5","908"
"consented_grp[1]/bh_rpt[3]/bh1","24","914"
"consented_grp[1]/bh_rpt[3]/bh2","2","937"
"consented_grp[1]/bh_rpt[3]/bh3","6","939"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","945"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","27","947"
"consented_grp[1]/bh_rpt[3]/bh5","4","974"
"consented_grp[1]/bh_rpt[3]/bh6","3","978"
