"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","12","14"
"comm_confirm_grp[1]/comm_details","2","25"
"comm_confirm_grp[1]/comm_confirm","2","25"
"iw_iden_grp[1]/iw_id","96","27"
"iw_iden_grp[1]/iw_fullname","96","27"
"iw_iden_grp[1]/iw_age","96","27"
"wm8","13","123"
"wm9_grp[1]/wm9b","7","135"
"wm9_grp[1]/consent","7","135"
"consented_grp[1]/wb3_age_sel","12","142"
"consented_grp[1]/wb3_dob_dmy","17","154"
"consented_grp[1]/wb5","4","171"
"consented_grp[1]/wb14_grp[1]/wb14_note","10","175"
"consented_grp[1]/wb14_grp[1]/wb14","10","175"
"consented_grp[1]/wb15","58","182"
"consented_grp[1]/wb16_grp[1]/wb16a","11","207"
"consented_grp[1]/wb16_grp[1]/wb16_note","11","207"
"consented_grp[1]/wb16_grp[1]/wb16b","11","207"
"consented_grp[1]/wb18","28","254"
"consented_grp[1]/mt1","15","283"
"consented_grp[1]/mt2","12","297"
"consented_grp[1]/mt3","10","309"
"consented_grp[1]/mt4","19","314"
"consented_grp[1]/mt9","9","328"
"consented_grp[1]/mt11","10","336"
"consented_grp[1]/mt12","28","343"
"consented_grp[1]/cm1","56","369"
"consented_grp[1]/cm2","15","423"
"consented_grp[1]/cm2_grp[1]/cm3","48","436"
"consented_grp[1]/cm2_grp[1]/cm4","48","436"
"consented_grp[1]/cm5","17","467"
"consented_grp[1]/cm5_grp[1]/cm6","72","480"
"consented_grp[1]/cm5_grp[1]/cm7","72","480"
"consented_grp[1]/cm8","30","548"
"consented_grp[1]/cm8_grp[1]/cm9","18","576"
"consented_grp[1]/cm8_grp[1]/cm10","18","576"
"consented_grp[1]/cm12","131","590"
"consented_grp[1]/bh0","9","716"
"consented_grp[1]/bh_rpt[1]/bh1","45","723"
"consented_grp[1]/bh_rpt[1]/bh2","8","766"
"consented_grp[1]/bh_rpt[1]/bh3","11","772"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","48","779"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","28","823"
"consented_grp[1]/bh_rpt[1]/bh5","6","849"
"consented_grp[1]/bh_rpt[1]/bh6","9","854"
"consented_grp[1]/bh_rpt[1]/bh7","5","861"
"consented_grp[1]/bh_rpt[1]/bh10","11","865"
"consented_grp[1]/bh_rpt[2]/bh1","29","870"
"consented_grp[1]/bh_rpt[2]/bh2","14","893"
"consented_grp[1]/bh_rpt[2]/bh3","11","903"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","11","906"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","21","910"
"consented_grp[1]/bh_rpt[2]/bh5","37","927"
"consented_grp[1]/bh_rpt[2]/bh6","14","940"
"consented_grp[1]/bh_rpt[2]/bh7","12","945"
"consented_grp[1]/bh_rpt[2]/bh10","8","992"
"consented_grp[1]/bh_rpt[3]/bh1","23","997"
"consented_grp[1]/bh_rpt[3]/bh2","16","1017"
"consented_grp[1]/bh_rpt[3]/bh3","10","1025"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","16","1030"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","9","1035"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","15","1046"
"consented_grp[1]/bh_rpt[3]/bh5","12","1056"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","56","1060"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","56","1060"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","56","1060"
