"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","12"
"enum_id","5","13"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","124","19"
"comm_confirm_grp[1]/comm_details","1","143"
"comm_confirm_grp[1]/comm_confirm","1","143"
"hhid","22","143"
"hh_confirm_grp[1]/hh_details","2","166"
"hh_confirm_grp[1]/hh_confirm","2","166"
"consent_grp[1]/note_uf10a","7","167"
"consent_grp[1]/consent","7","167"
"consented_grp[1]/ub0","1","174"
"consented_grp[1]/ub1_age_sel","8","175"
"consented_grp[1]/ub1_dob_dmy","32","184"
"consented_grp[1]/ub5","5","216"
"consented_grp[1]/ub8b","4","221"
"consented_grp[1]/br1","5","225"
"consented_grp[1]/br2","14","229"
"consented_grp[1]/ec6_note","1","244"
"consented_grp[1]/ec6","19","245"
"consented_grp[1]/ec7","6","264"
"consented_grp[1]/ec8","8","270"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","43","278"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","43","278"
"consented_grp[1]/ucd2_grp[1]/ucb2d","43","278"
"consented_grp[1]/ucd2_grp[1]/ucb2h","43","278"
"consented_grp[1]/ucd3","16","321"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","338"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","338"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","338"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","338"
"consented_grp[1]/ucf_grp[1]/ucf13","2","348"
"consented_grp[1]/im2","11","350"
"consented_grp[1]/im3","8","361"
"comments","21640","365"
