"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","5","4"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","9"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid_grp[1]/hhid_instruction","15","17"
"hhid_grp[1]/hhid_struct_num","15","17"
"hhid_grp[1]/hhid_hh_num","15","17"
"hhid_confirm_grp[1]/hhid_details","3","32"
"hhid_confirm_grp[1]/hhid_confirm","3","32"
"consent_grp[1]/consent_instr","225","35"
"consent_grp[1]/consent","225","35"
"consented_grp[1]/hh_note","21","260"
"consented_grp[1]/hhm_cnt","56","281"
"consented_grp[1]/rooster_note","4","337"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","340"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","340"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","340"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","363"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","365"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","366"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_y","8","369"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","5","377"
"consented_grp[1]/hhm_rpt[1]/ed4","1","382"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","383"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","383"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","40","385"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","40","385"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","40","385"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","9","408"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","7","412"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","417"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_y","35","419"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","7","444"
"consented_grp[1]/hhm_rpt[2]/ed4","3","448"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","9","449"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","9","449"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","522"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","4","524"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","1","528"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_y","7","529"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","1","537"
"consented_grp[1]/hhm_rpt[3]/ed4","1","538"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","539"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","539"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","541"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","541"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","541"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","17","557"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","569"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","570"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_y","7","572"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","6","578"
"consented_grp[1]/hhm_rpt[4]/ed4","5","584"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","588"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","2","589"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","3","591"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","3","593"
"consented_grp[1]/hhm_rpt[4]/ed9","2","596"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","598"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","2","602"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","5","604"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","2","608"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","18","610"
"consented_grp[1]/hhm_rpt[4]/ed15","7","613"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","1","635"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","10","636"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","2","646"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","2","646"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","12","648"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","12","648"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","12","648"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","10","660"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","11","665"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","3","691"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","9","693"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","5","702"
