"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","7","8"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"iw_iden_grp[1]/iw_id","41","17"
"iw_iden_grp[1]/iw_fullname","41","17"
"iw_iden_grp[1]/iw_age","41","17"
"wm8","2","57"
"wm9_grp[1]/wm9b","4","59"
"wm9_grp[1]/consent","4","59"
"consented_grp[1]/wb3_age_sel","2","64"
"consented_grp[1]/wb4_age_est","2","66"
"consented_grp[1]/wb5","3","69"
"consented_grp[1]/wb5_grp[1]/wb6","2","71"
"consented_grp[1]/wb5_grp[1]/wb6a","3","74"
"consented_grp[1]/wb5_grp[1]/wb6b","2","76"
"consented_grp[1]/wb5_grp[1]/wb7","10","78"
"consented_grp[1]/wb5_grp[1]/wb10a","3","88"
"consented_grp[1]/wb5_grp[1]/wb10b","1","91"
"consented_grp[1]/wb5_grp[1]/wb12a","4","92"
"consented_grp[1]/wb5_grp[1]/wb12b","1","97"
"consented_grp[1]/wb14_grp[1]/wb14_note","16","98"
"consented_grp[1]/wb14_grp[1]/wb14","16","98"
"consented_grp[1]/wb15","17","112"
"consented_grp[1]/wb16_grp[1]/wb16a","23","130"
"consented_grp[1]/wb16_grp[1]/wb16_note","23","130"
"consented_grp[1]/wb16_grp[1]/wb16b","23","130"
"consented_grp[1]/wb17a","5","153"
"consented_grp[1]/wb17b","2","157"
"consented_grp[1]/wb18","18","159"
"consented_grp[1]/mt1","5","176"
"consented_grp[1]/mt2","15","181"
"consented_grp[1]/mt3","5","196"
"consented_grp[1]/mt4","7","201"
"consented_grp[1]/mt9","5","208"
"consented_grp[1]/mt11","8","214"
"consented_grp[1]/mt12","19","221"
"consented_grp[1]/cm1","40","240"
"consented_grp[1]/cm2","4","277"
"consented_grp[1]/cm2_grp[1]/cm3","8","281"
"consented_grp[1]/cm2_grp[1]/cm4","8","281"
"consented_grp[1]/cm5","9","290"
"consented_grp[1]/cm5_grp[1]/cm6","9","299"
"consented_grp[1]/cm5_grp[1]/cm7","9","299"
"consented_grp[1]/cm8","2","308"
"consented_grp[1]/cm8_grp[1]/cm9","9","310"
"consented_grp[1]/cm8_grp[1]/cm10","9","310"
"consented_grp[1]/cm12","7","319"
"consented_grp[1]/bh0","5","326"
"consented_grp[1]/bh_rpt[1]/bh1","65","327"
"consented_grp[1]/bh_rpt[1]/bh2","4","393"
"consented_grp[1]/bh_rpt[1]/bh3","5","397"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","399"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","9","402"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","11","413"
"consented_grp[1]/bh_rpt[1]/bh5","4","423"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","9","427"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","9","427"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","9","427"
"consented_grp[1]/bh_rpt[1]/bh10","6","437"
"consented_grp[1]/bh_rpt[2]/bh1","16","441"
"consented_grp[1]/bh_rpt[2]/bh2","5","455"
"consented_grp[1]/bh_rpt[2]/bh3","3","459"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","10","462"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","11","477"
"consented_grp[1]/bh_rpt[2]/bh5","4","488"
"consented_grp[1]/bh_rpt[2]/bh6","5","491"
"consented_grp[1]/bh_rpt[2]/bh7","3","496"
"consented_grp[1]/bh_rpt[2]/bh8","25","498"
"consented_grp[1]/bh_rpt[2]/bh10","2","524"
"consented_grp[1]/bh_rpt[3]/bh1","13","526"
"consented_grp[1]/bh_rpt[3]/bh2","2","539"
"consented_grp[1]/bh_rpt[3]/bh3","3","541"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","544"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","36","547"
"consented_grp[1]/bh_rpt[3]/bh5","5","582"
"consented_grp[1]/bh_rpt[3]/bh6","4","587"
"consented_grp[1]/bh_rpt[3]/bh7","3","591"
"consented_grp[1]/bh_rpt[3]/bh10","8","593"
"consented_grp[1]/bh_rpt[4]/bh1","9","597"
"consented_grp[1]/bh_rpt[4]/bh2","2","606"
"consented_grp[1]/bh_rpt[4]/bh3","2","608"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","610"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","26","612"
"consented_grp[1]/bh_rpt[4]/bh5","3","638"
"consented_grp[1]/bh_rpt[4]/bh6","7","641"
"consented_grp[1]/bh_rpt[4]/bh7","2","647"
"consented_grp[1]/bh_rpt[4]/bh8","30","650"
"consented_grp[1]/bh_rpt[4]/bh10","2","680"
"consented_grp[1]/bh_rpt[5]/bh1","12","682"
"consented_grp[1]/bh_rpt[5]/bh2","3","694"
"consented_grp[1]/bh_rpt[5]/bh3","2","697"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","2","699"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","63","701"
"consented_grp[1]/bh_rpt[5]/bh5","6","764"
"consented_grp[1]/bh_rpt[5]/bh6","2","767"
"consented_grp[1]/bh_rpt[5]/bh7","2","769"
"consented_grp[1]/bh_rpt[5]/bh8","34","771"
"consented_grp[1]/bh_rpt[5]/bh10","7","805"
"consented_grp[1]/db2","14","813"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","6","826"
