"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","21","11"
"comm_confirm_grp[1]/comm_details","1","32"
"comm_confirm_grp[1]/comm_confirm","1","32"
"hhid_grp[1]/hhid_instruction","7","33"
"hhid_grp[1]/hhid_struct_num","7","33"
"hhid_grp[1]/hhid_hh_num","7","33"
"hhid_confirm_grp[1]/hhid_details","3","40"
"hhid_confirm_grp[1]/hhid_confirm","3","40"
"consent_grp[1]/consent_instr","4","43"
"consent_grp[1]/consent","4","43"
"consented_grp[1]/hh_note","2","47"
"consented_grp[1]/hhm_cnt","10","48"
"consented_grp[1]/rooster_note","2","58"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","10","83"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","93"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","95"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","139","96"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","235"
"consented_grp[1]/hhm_rpt[1]/ed4","3","238"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","242"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","242"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","244"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","244"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","244"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","257"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","259"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1","260"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","26","262"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","288"
"consented_grp[1]/hhm_rpt[2]/ed4","2","289"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","4","291"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","4","291"
"consented_grp[1]/hhm_corr","1","293"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","58","295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","58","295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","58","295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","354"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","356"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","1","358"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","57","359"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","416"
"consented_grp[1]/hhm_rpt[3]/ed4","13","418"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","431"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","2","432"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","434"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","3","437"
"consented_grp[1]/hhm_rpt[3]/ed9","3","438"
"consented_grp[1]/hhm_rpt[3]/ed15","3","443"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","5","445"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","5","445"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","451"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","451"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","451"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","1","475"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","11","477"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","65","488"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_y","17","553"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","3","564"
"consented_grp[1]/hhm_rpt[4]/ed4","4","573"
"consented_grp[1]/hhm_rpt[4]/ed9","1","577"
"consented_grp[1]/hhm_rpt[4]/ed15","1","578"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","2","580"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","2","580"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","582"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","582"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","582"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","2","609"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","3","610"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","11","613"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_y","24","625"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","649"
"consented_grp[1]/hhm_rpt[5]/ed4","5","653"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","3","658"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","6","659"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","1","667"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","5","669"
"consented_grp[1]/hhm_rpt[5]/ed9","2","674"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","2","675"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","3","677"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","3","680"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","1","682"
"consented_grp[1]/hhm_rpt[5]/ed15","13","684"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16a","2","697"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16b","1","699"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","3","700"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","3","700"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","56","703"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","56","703"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","56","703"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","4","759"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","6","760"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","6","769"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","87","775"
