"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","71","18"
"u5_iden_grp[1]/u5_fullname","71","18"
"u5_iden_grp[1]/u5_age","71","18"
"u5_iden_grp[1]/u5_ct_id","71","18"
"u5_iden_grp[1]/u5_ct_fullname","71","18"
"uf9","2","88"
"consent_grp[1]/consent","2","90"
"consented_grp[1]/ub0","1","92"
"consented_grp[1]/ub1_age_sel","2","93"
"consented_grp[1]/ub1_dob_dmy","8","94"
"consented_grp[1]/ub5","18","103"
"consented_grp[1]/ub9","3","120"
"consented_grp[1]/br1","3","123"
"consented_grp[1]/br2","12","126"
"consented_grp[1]/br3","12","138"
"consented_grp[1]/ec1","2","150"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","15","151"
"consented_grp[1]/ec2_grp[1]/ec2_label","15","151"
"consented_grp[1]/ec2_grp[1]/ec2a","15","151"
"consented_grp[1]/ec2_grp[1]/ec2b","15","151"
"consented_grp[1]/ec2_grp[1]/ec2c","15","151"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","11","167"
"consented_grp[1]/ec3_grp[1]/ec3a","11","167"
"consented_grp[1]/ec3_grp[1]/ec3b","11","167"
"consented_grp[1]/ec7","2","178"
"consented_grp[1]/ec8","1","179"
"consented_grp[1]/ec9","6","181"
"consented_grp[1]/ec10","4","187"
"consented_grp[1]/ec11","5","191"
"consented_grp[1]/ec12","1","196"
"consented_grp[1]/ec13","4","197"
"consented_grp[1]/ec14","6","202"
"consented_grp[1]/ec15","4","207"
"consented_grp[1]/bd_grp[1]/bd2","3","211"
"consented_grp[1]/bd_grp[1]/bd3","2","214"
"consented_grp[1]/bd_grp[1]/bd4","10","216"
"consented_grp[1]/bd_grp[1]/bd5","4","225"
"consented_grp[1]/bd_grp[1]/bd6","7","230"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","24","236"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","24","236"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","24","236"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","24","236"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","24","236"
