"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","2","2"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","3","6"
"comm_confirm_grp[1]/comm_details","1","8"
"comm_confirm_grp[1]/comm_confirm","1","8"
"u5_iden_grp[1]/u5_id","40","10"
"u5_iden_grp[1]/u5_fullname","40","10"
"u5_iden_grp[1]/u5_age","40","10"
"u5_iden_grp[1]/u5_ct_id","40","10"
"u5_iden_grp[1]/u5_ct_fullname","40","10"
"gm1_a","1","50"
"gm1_b","2","51"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","53"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","56"
"gm2_rpt[1]/gm2_grp[1]/gm5","1","57"
"gm2_rpt[1]/gm2_grp[1]/gm6","1","58"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","60"
"gm2_rpt[2]/gm2_grp[1]/gm3","2","61"
"gm2_rpt[2]/gm2_grp[1]/gm4","2","63"
"gm2_rpt[2]/gm2_grp[1]/gm5","1","64"
"gm2_rpt[2]/gm2_grp[1]/gm6","1","66"
"gm2_rpt[2]/gm2_grp[1]/gm7","2","67"
"gmobs1","3","69"
"gmobs2","3","72"
"an8","41","75"
"an9","1","116"
"an11_grp[1]/an11_a","5","118"
"an11_grp[1]/an11","5","118"
"an12","2","123"
"an13","2","124"
"an15","1","126"
