"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","3","7"
"enum_confirm_grp[1]/enum_confirm","3","7"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","3","16"
"comm_confirm_grp[1]/comm_confirm","3","16"
"u5_iden_grp[1]/u5_id","187","18"
"u5_iden_grp[1]/u5_fullname","187","18"
"u5_iden_grp[1]/u5_age","187","18"
"u5_iden_grp[1]/u5_ct_id","187","18"
"u5_iden_grp[1]/u5_ct_fullname","187","18"
"uf9","2","207"
"consent_grp[1]/consent","7","209"
"consented_grp[1]/ub0","1","216"
"consented_grp[1]/ub1_age_sel","2","217"
"consented_grp[1]/ub1_dob_dmy","17","219"
"consented_grp[1]/ub5","2","237"
"consented_grp[1]/ub9","2","239"
"consented_grp[1]/br1","84","241"
"consented_grp[1]/ec1","32","251"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","79","262"
"consented_grp[1]/ec2_grp[1]/ec2_label","79","262"
"consented_grp[1]/ec2_grp[1]/ec2a","79","262"
"consented_grp[1]/ec2_grp[1]/ec2b","79","262"
"consented_grp[1]/ec2_grp[1]/ec2c","79","262"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","86","337"
"consented_grp[1]/ec3_grp[1]/ec3a","86","337"
"consented_grp[1]/ec3_grp[1]/ec3b","86","337"
"consented_grp[1]/ec7","10","416"
"consented_grp[1]/ec8","10","422"
"consented_grp[1]/ec9","15","430"
"consented_grp[1]/ec10","12","449"
"consented_grp[1]/ec11","14","459"
"consented_grp[1]/ec12","4","470"
"consented_grp[1]/ec13","10","472"
"consented_grp[1]/ec14","22","481"
"consented_grp[1]/ec15","10","488"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","309","506"
"consented_grp[1]/ucd2_grp[1]/ucd2a","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2b","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2c","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2d","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2e","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2f","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2g","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2h","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2i","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2j","309","506"
"consented_grp[1]/ucd2_grp[1]/ucb2k","309","506"
"consented_grp[1]/ucd3","34","754"
