"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","12","11"
"comm_confirm_grp[1]/comm_details","2","23"
"comm_confirm_grp[1]/comm_confirm","2","23"
"u5_iden_grp[1]/u5_id","55","25"
"u5_iden_grp[1]/u5_fullname","55","25"
"u5_iden_grp[1]/u5_age","55","25"
"u5_iden_grp[1]/u5_ct_id","55","25"
"u5_iden_grp[1]/u5_ct_fullname","55","25"
"uf9","2","80"
"consent_grp[1]/consent","2","82"
"consented_grp[1]/ub0","3","84"
"consented_grp[1]/ub1_age_sel","6","87"
"consented_grp[1]/ub1_dob_dmy","39","93"
"consented_grp[1]/ub5","2","132"
"consented_grp[1]/ub9","2","134"
"consented_grp[1]/br1","3","136"
"consented_grp[1]/br2","3","139"
"consented_grp[1]/br3","1","141"
"consented_grp[1]/ec1","3","143"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","24","146"
"consented_grp[1]/ec2_grp[1]/ec2_label","24","146"
"consented_grp[1]/ec2_grp[1]/ec2a","24","146"
"consented_grp[1]/ec2_grp[1]/ec2b","24","146"
"consented_grp[1]/ec2_grp[1]/ec2c","24","146"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","78","170"
"consented_grp[1]/ec3_grp[1]/ec3a","78","170"
"consented_grp[1]/ec3_grp[1]/ec3b","78","170"
"consented_grp[1]/ec7","3","248"
"consented_grp[1]/ec8","3","251"
"consented_grp[1]/ec9","6","254"
"consented_grp[1]/ec10","3","260"
"consented_grp[1]/ec11","4","263"
"consented_grp[1]/ec12","3","267"
"consented_grp[1]/ec13","3","270"
"consented_grp[1]/ec14","6","273"
"consented_grp[1]/ec15","6","279"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","30","285"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","30","285"
"consented_grp[1]/ucd2_grp[1]/ucd2a","30","285"
"consented_grp[1]/ucd2_grp[1]/ucb2b","30","285"
"consented_grp[1]/ucd2_grp[1]/ucb2c","30","285"
"consented_grp[1]/ucd2_grp[1]/ucb2d","30","285"
