"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","6"
"enum_id","7","7"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","4","15"
"comm_confirm_grp[1]/comm_details","3","19"
"comm_confirm_grp[1]/comm_confirm","3","19"
"chw_iden_grp[1]/chw_id","76","22"
"chw_iden_grp[1]/chw_fullname","76","22"
"consent_grp[1]/consent_note","5","97"
"consent_grp[1]/consent","5","97"
"consented_grp[1]/consent_followup","2","102"
"consented_grp[1]/gi101","2","104"
"consented_grp[1]/gi102","2","107"
"consented_grp[1]/gi103_dob","52","108"
"consented_grp[1]/gi03_age","2","160"
"consented_grp[1]/age_mismatch","1","162"
"consented_grp[1]/gi104","6","163"
"consented_grp[1]/gi106","3","169"
"consented_grp[1]/gi107","2","172"
"consented_grp[1]/gi110","8","174"
"consented_grp[1]/gi111a","2","183"
"consented_grp[1]/gi113","2","185"
"consented_grp[1]/gi114_grp[1]/gi114_note","18","188"
"consented_grp[1]/gi114_grp[1]/gi114_a","18","188"
"consented_grp[1]/gi114_grp[1]/gi114_b","18","188"
"consented_grp[1]/gi115_grp[1]/gi115_note","24","206"
"consented_grp[1]/gi115_grp[1]/gi115_a","24","206"
"consented_grp[1]/gi115_grp[1]/gi115_b","24","206"
"consented_grp[1]/gi116_grp[1]/gi116_a","23","230"
"consented_grp[1]/gi116_grp[1]/gi116_b","23","230"
"consented_grp[1]/gi117","4","254"
"consented_grp[1]/gi118","12","258"
"consented_grp[1]/gi119","6","269"
"consented_grp[1]/gi120_grp[1]/gi120_a","9","275"
"consented_grp[1]/gi120_grp[1]/gi120_b","9","275"
"consented_grp[1]/gi121_grp[1]/gi121_a","66","284"
"consented_grp[1]/gi122_grp[1]/gi122_a","5","350"
"consented_grp[1]/gi122_grp[1]/gi122_b","5","350"
"consented_grp[1]/gi123","4","356"
"consented_grp[1]/gi124","2","360"
"consented_grp[1]/gi126","2","362"
"consented_grp[1]/gi127","1","363"
"consented_grp[1]/gi128_grp[1]/gi128","3","365"
"consented_grp[1]/gi131","4","368"
"consented_grp[1]/ts201_intronote","2","372"
"consented_grp[1]/ts201_grp[1]/ts201_note","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_label","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_a","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_b","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_c","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_d","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_e","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_f","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_g","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_h","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_i","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_j","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_k","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_l","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_m","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_n","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_o","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_p","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_q","87","374"
"consented_grp[1]/ts201_grp[1]/ts201_r","87","374"
"consented_grp[1]/ts202_grp[1]/ts202_note","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_label","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_a","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_b","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_c","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_d","8","461"
"consented_grp[1]/ts202_grp[1]/ts202_e","8","461"
"consented_grp[1]/ts203","5","470"
"consented_grp[1]/ts206_grp[1]/ts206_note","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_label","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_a","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_b","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_c","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_d","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_e","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_f","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_g","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_h","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_i","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_j","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_k","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_l","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_m","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_n","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_o","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_p","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_q","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_r","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_s","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_t","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_u","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_v","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_w","94","475"
"consented_grp[1]/ts206_grp[1]/ts206_x","94","475"
"consented_grp[1]/p301","3","568"
"consented_grp[1]/p304","2","571"
"consented_grp[1]/p307","3","573"
"consented_grp[1]/p310","2","576"
"consented_grp[1]/s401","3","578"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_label","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_a","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_b","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_c","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_d","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_e","61","580"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_f","61","580"
"consented_grp[1]/s401_grp[1]/s402_spec","12","641"
"consented_grp[1]/s401_grp[1]/s403","10","653"
"consented_grp[1]/s401_grp[1]/s404","3","664"
"consented_grp[1]/s401_grp[1]/s405","5","667"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_note","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_label","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_a","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_b","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_c","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_d","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_e","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_f","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_g","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_h","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_i","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_j","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_k","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_l","46","672"
"consented_grp[1]/s401_grp[1]/s406_grp[1]/s406_m","46","672"
