"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","5","9"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","49","16"
"u5_iden_grp[1]/u5_fullname","49","16"
"u5_iden_grp[1]/u5_age","49","16"
"u5_iden_grp[1]/u5_ct_id","49","16"
"u5_iden_grp[1]/u5_ct_fullname","49","16"
"uf9","2","65"
"consent_grp[1]/consent","2","67"
"consented_grp[1]/ub0","2","69"
"consented_grp[1]/ub1_age_sel","2","71"
"consented_grp[1]/ub1_dob_dmy","18","73"
"consented_grp[1]/ub5","12","90"
"consented_grp[1]/ub6","6","102"
"consented_grp[1]/ub9","7","109"
"consented_grp[1]/br1","14","116"
"consented_grp[1]/ec1","3","130"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","27","133"
"consented_grp[1]/ec2_grp[1]/ec2_label","27","133"
"consented_grp[1]/ec2_grp[1]/ec2a","27","133"
"consented_grp[1]/ec2_grp[1]/ec2b","27","133"
"consented_grp[1]/ec2_grp[1]/ec2c","27","133"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","17","159"
"consented_grp[1]/ec3_grp[1]/ec3a","17","159"
"consented_grp[1]/ec3_grp[1]/ec3b","17","159"
"consented_grp[1]/ec5_grp[1]/ec5","21","176"
"consented_grp[1]/ec5_grp[1]/ec5_label","21","176"
"consented_grp[1]/ec5_grp[1]/ec5a","21","176"
"consented_grp[1]/ec5_grp[1]/ec5b","21","176"
"consented_grp[1]/ec5_grp[1]/ec5c","21","176"
"consented_grp[1]/ec5_grp[1]/ec5d","21","176"
"consented_grp[1]/ec5_grp[1]/ec5e","21","176"
"consented_grp[1]/ec5_grp[1]/ec5f","21","176"
"consented_grp[1]/ec6_grp[1]/ec6_note","16","195"
"consented_grp[1]/ec6_grp[1]/ec6","16","195"
"consented_grp[1]/ec7","9","201"
"consented_grp[1]/ec8","10","205"
"consented_grp[1]/ec9","5","211"
"consented_grp[1]/ec10","3","236"
"consented_grp[1]/ec11","6","239"
"consented_grp[1]/ec12","2","244"
"consented_grp[1]/ec13","1","246"
"consented_grp[1]/ec14","1","247"
"consented_grp[1]/ec15","2","249"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","25","251"
"consented_grp[1]/ucd2_grp[1]/ucd2a","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2b","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2c","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2d","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2e","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2f","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2g","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2h","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2i","25","251"
"consented_grp[1]/ucd2_grp[1]/ucb2j","25","251"
"consented_grp[1]/ucd3","8","276"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","9","284"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","9","284"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","9","284"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","9","284"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","9","284"
"consented_grp[1]/ucf_grp[1]/ucf5","2","293"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","295"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","298"
"consented_grp[1]/ucf_grp[1]/ucf13","2","299"
"consented_grp[1]/ucf_grp[1]/ucf14","5","301"
"consented_grp[1]/ucf_grp[1]/ucf15","1","306"
"consented_grp[1]/ucf_grp[1]/ucf16","2","308"
"consented_grp[1]/ucf_grp[1]/ucf17","2","310"
"consented_grp[1]/ucf_grp[1]/ucf18","2","311"
"consented_grp[1]/ucf_grp[1]/ucf19","4","313"
"consented_grp[1]/im2","3","317"
"consented_grp[1]/im5","3","320"
"consented_grp[1]/im6_note","1","323"
"consented_grp[1]/im6_rpt[1]/im6","11","324"
"consented_grp[1]/im6_rpt[1]/im6a","16","335"
"consented_grp[1]/im6_rpt[2]/im6","3","351"
"consented_grp[1]/im6_rpt[2]/im6a","22","354"
"consented_grp[1]/im6_rpt[3]/im6","2","376"
"consented_grp[1]/im6_rpt[3]/im6a","12","378"
"consented_grp[1]/im6_rpt[4]/im6","2","390"
"consented_grp[1]/im6_rpt[4]/im6a","16","392"
"consented_grp[1]/im6_rpt[5]/im6","2","407"
"consented_grp[1]/im6_rpt[5]/im6a","15","409"
"consented_grp[1]/im6_rpt[6]/im6","2","424"
"consented_grp[1]/im6_rpt[6]/im6a","15","426"
"consented_grp[1]/im6_rpt[7]/im6","2","441"
"consented_grp[1]/im6_rpt[7]/im6a","23","443"
"consented_grp[1]/im6_rpt[8]/im6","3","466"
"consented_grp[1]/im6_rpt[8]/im6a","10","470"
"consented_grp[1]/im6_rpt[9]/im6","2","480"
"consented_grp[1]/im6_rpt[9]/im6a","11","482"
"consented_grp[1]/im6_rpt[10]/im6","2","493"
"consented_grp[1]/im6_rpt[10]/im6a","11","495"
"consented_grp[1]/im6_rpt[11]/im6","2","506"
"consented_grp[1]/im6_rpt[11]/im6a","13","508"
"consented_grp[1]/im6_rpt[12]/im6","2","521"
"consented_grp[1]/im6_rpt[12]/im6a","8","522"
"consented_grp[1]/im6_rpt[13]/im6","2","530"
"consented_grp[1]/im6_rpt[13]/im6a","19","532"
"consented_grp[1]/im6_rpt[14]/im6","2","551"
"consented_grp[1]/im6_rpt[14]/im6a","17","554"
"consented_grp[1]/im6_rpt[15]/im6","2","570"
"consented_grp[1]/im6_rpt[15]/im6a","9","572"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","7","582"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","7","582"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","7","582"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","7","582"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","7","582"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","7","582"
"consented_grp[1]/im8_im27_grp[1]/im9","2","589"
"consented_grp[1]/ca1","28","591"
"consented_grp[1]/ca14","1","619"
"consented_grp[1]/ca16","1","621"
"consented_grp[1]/ca17","2","622"
"consented_grp[1]/gps_backup","70","624"
"comments","1","693"
