"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","5","5"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","9","10"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"hhid_grp[1]/hhid_instruction","7","21"
"hhid_grp[1]/hhid_struct_num","7","21"
"hhid_grp[1]/hhid_hh_num","7","21"
"hhid_confirm_grp[1]/hhid_details","2","28"
"hhid_confirm_grp[1]/hhid_confirm","2","28"
"consent_grp[1]/consent_instr","15","30"
"consent_grp[1]/consent","15","30"
"consented_grp[1]/hh_note","6","45"
"consented_grp[1]/hhm_cnt","7","51"
"consented_grp[1]/rooster_note","2","58"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","60"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","75"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","76"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","1","77"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","15","78"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","93"
"consented_grp[1]/hhm_rpt[1]/ed4","1","97"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","1","99"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","1","100"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","1","101"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","103"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","106"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","106"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","12","109"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","12","109"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","12","109"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","122"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","123"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1","127"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","11","128"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","139"
"consented_grp[1]/hhm_rpt[2]/ed4","2","142"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","143"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","13","145"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","158"
"consented_grp[1]/hhm_rpt[2]/ed9","2","160"
"consented_grp[1]/hhm_rpt[2]/ed15","1","162"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","4","163"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","4","163"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","167"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","167"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","167"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","182"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","1","183"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","1","184"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","13","186"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","1","199"
"consented_grp[1]/hhm_rpt[3]/ed4","2","200"
"consented_grp[1]/hhm_rpt[3]/ed9","1","202"
"consented_grp[1]/hhm_rpt[3]/ed15","1","203"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","204"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","204"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","207"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","207"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","207"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","3","226"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","1","229"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","1","230"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","7","231"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","1","238"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","2","239"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","2","239"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","242"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","242"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","242"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","2","258"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","1","259"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","1","261"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","5","262"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","2","267"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","3","268"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","3","268"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","271"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","271"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","271"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","27","286"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","16","302"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","4","315"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","15","317"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","3","331"
"consented_grp[1]/hhm_rpt[6]/ed4","18","333"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a","8","350"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a_a","21","352"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5b","11","368"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed6","7","385"
"consented_grp[1]/hhm_rpt[6]/ed9","15","391"
"consented_grp[1]/hhm_rpt[6]/ed15","2","406"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","10","407"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","10","407"
"consented_grp[1]/hhm_ch_intro","12","413"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","5","424"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","426"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","6","428"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","7","430"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","3","432"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","3","433"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","5","434"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","2","437"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","7","438"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","3","443"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","3","444"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","2","445"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","3","446"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","2","448"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","3","449"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","3","450"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","3","451"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17b","11","452"
"consented_grp[1]/u5_rpt[1]/u5_note","13","454"
"consented_grp[1]/u5_rpt[2]/u5_note","10","462"
"consented_grp[1]/u5_rpt[3]/u5_note","9","463"
