"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"u5_iden_grp[1]/u5_id","50","15"
"u5_iden_grp[1]/u5_fullname","50","15"
"u5_iden_grp[1]/u5_age","50","15"
"u5_iden_grp[1]/u5_ct_id","50","15"
"u5_iden_grp[1]/u5_ct_fullname","50","15"
"gm1_a","2","65"
"gm1_b","2","66"
"gm2_rpt[1]/gm2_grp[1]/gm3","5","68"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","73"
"gm2_rpt[1]/gm2_grp[1]/gm5","4","75"
"gm2_rpt[1]/gm2_grp[1]/gm6","3","79"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","82"
"gmobs1","7","84"
"gmobs2","1","91"
"an8","3","92"
"an9","2","95"
"an11_grp[1]/an11_a","8","97"
"an11_grp[1]/an11","8","97"
"an12","1","105"
"an13","1","106"
"an15","1","107"
