"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","6","9"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","114","16"
"u5_iden_grp[1]/u5_fullname","114","16"
"u5_iden_grp[1]/u5_age","114","16"
"u5_iden_grp[1]/u5_ct_id","114","16"
"u5_iden_grp[1]/u5_ct_fullname","114","16"
"uf9","5","106"
"consent_grp[1]/consent","3","107"
"consented_grp[1]/ub0","2","109"
"consented_grp[1]/ub1_age_sel","3","110"
"consented_grp[1]/ub1_dob_dmy","26","111"
"consented_grp[1]/ub5","4","136"
"consented_grp[1]/ub9","4","139"
"consented_grp[1]/br1","6","142"
"consented_grp[1]/br2","31","145"
"consented_grp[1]/ec1","9","177"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","23","186"
"consented_grp[1]/ec2_grp[1]/ec2_label","23","186"
"consented_grp[1]/ec2_grp[1]/ec2a","23","186"
"consented_grp[1]/ec2_grp[1]/ec2b","23","186"
"consented_grp[1]/ec2_grp[1]/ec2c","23","186"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","47","208"
"consented_grp[1]/ec3_grp[1]/ec3a","47","208"
"consented_grp[1]/ec3_grp[1]/ec3b","47","208"
"consented_grp[1]/ec7","12","253"
"consented_grp[1]/ec8","3","263"
"consented_grp[1]/ec9","5","266"
"consented_grp[1]/ec10","11","270"
"consented_grp[1]/ec11","80","278"
"consented_grp[1]/ec12","3","359"
"consented_grp[1]/ec13","9","363"
"consented_grp[1]/ec14","14","371"
"consented_grp[1]/ec15","6","381"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","145","389"
"consented_grp[1]/ucd2_grp[1]/ucd2a","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2b","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2c","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2d","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2e","145","389"
"consented_grp[1]/ucd2_grp[1]/ucb2f","145","389"
